대분류,중분류,소분류,제품,검사항목,검사금액,검사주기,비고
식품,두부류 또는 묵류,두부류,가공두부,대장균군(n=5),"43,600",3개월마다 1회 이상,"충전, 밀봉한 제품에 한함"
식품,두부류 또는 묵류,두부류,가공두부,타르색소(정성),"40,700",3개월마다 1회 이상,
식품,"음료, 빙과, 유함유 가공품",두유류,가공두유,대장균군(n=5),"43,600",2개월마다 1회 이상,멸균제품은 제외
식품,"음료, 빙과, 유함유 가공품",두유류,가공두유,세균수(n=5),"43,600",2개월마다 1회 이상,
축산물,유가공품류,버터류,가공버터,산가,"17,400",1개월마다 1회 이상,발효제품 제외
축산물,유가공품류,버터류,가공버터,대장균군(n=5),"43,600",1개월마다 1회 이상,
축산물,유가공품류,버터류,가공버터,리스테리아 모노사이토제네스(n=5),"64,900",1개월마다 1회 이상,
축산물,유가공품류,버터류,가공버터,보존료,"43,000",1개월마다 1회 이상,
축산물,유가공품류,버터류,가공버터,산화방지제,"60,600",1개월마다 1회 이상,
축산물,유가공품류,버터류,가공버터,살모넬라(n=5),"64,900",1개월마다 1회 이상,
축산물,유가공품류,버터류,가공버터,허용외 타르색소,"14,400",1개월마다 1회 이상,
기구 및 용기,가공셀룰로스제,가공셀룰로스제,가공셀룰로스제,비소,"36,000",6개월마다 1회 이상,
기구 및 용기,가공셀룰로스제,가공셀룰로스제,가공셀룰로스제,납(용출),"45,000",6개월마다 1회 이상,
기구 및 용기,가공셀룰로스제,가공셀룰로스제,가공셀룰로스제,총용출량(증발잔류물),"9,100",6개월마다 1회 이상,
식품,"장류, 절임, 조림, 조미식품류",식염,가공소금,카드뮴,"76,700",3개월마다 1회 이상,
식품,"장류, 절임, 조림, 조미식품류",식염,가공소금,납,"76,700",3개월마다 1회 이상,
축산물,유가공품류,농축유류,가공연유,대장균군(n=5),"43,600",1개월마다 1회 이상,
축산물,유가공품류,농축유류,가공연유,리스테리아 모노사이토제네스(n=5),"64,900",1개월마다 1회 이상,
축산물,유가공품류,농축유류,가공연유,살모넬라(n=5),"64,900",1개월마다 1회 이상,
축산물,유가공품류,농축유류,가공연유,세균수(n=5),"43,600",1개월마다 1회 이상,
축산물,유가공품류,가공유류,가공유,대장균군(n=5),"43,600",1개월마다 1회 이상,멸균제품 제외
축산물,유가공품류,가공유류,가공유,세균수(n=5),"43,600",1개월마다 1회 이상,유산균 첨가제품 제외
축산물,유가공품류,가공유류,가공유,리스테리아 모노사이토제네스(n=5),"64,900",1개월마다 1회 이상,
축산물,유가공품류,가공유류,가공유,살모넬라(n=5),"64,900",1개월마다 1회 이상,
식품,식용유지류,식용유지가공품,가공유지,산화방지제,"60,600",3개월마다 1회 이상,
식품,식용유지류,식용유지가공품,가공유지,벤조피렌,"22,000",3개월마다 1회 이상,
축산물,유가공품류,유크림류,가공유크림,대장균군(n=5),"43,600",1개월마다 1회 이상,멸균제품 제외
축산물,유가공품류,유크림류,가공유크림,리스테리아 모노사이토제네스(n=5),"64,900",1개월마다 1회 이상,
축산물,유가공품류,유크림류,가공유크림,살모넬라(n=5),"64,900",1개월마다 1회 이상,
축산물,유가공품류,유크림류,가공유크림,세균수(n=5),"43,600",1개월마다 1회 이상,
축산물,유가공품류,치즈류,가공치즈,장출혈성 대장균(n=5),"64,900",1개월마다 1회 이상,비살균 원유로 만든 치즈에 한함
축산물,유가공품류,치즈류,가공치즈,클로스트리디움 퍼프린젠스(n=5),"40,200",1개월마다 1회 이상,비살균 원유로 만든 치즈에 한함
축산물,유가공품류,치즈류,가공치즈,대장균군(n=5),"43,600",1개월마다 1회 이상,
축산물,유가공품류,치즈류,가공치즈,리스테리아 모노사이토제네스(n=5),"64,900",1개월마다 1회 이상,
축산물,유가공품류,치즈류,가공치즈,보존료,"43,000",1개월마다 1회 이상,
축산물,유가공품류,치즈류,가공치즈,살모넬라(n=5),"64,900",1개월마다 1회 이상,
축산물,유가공품류,치즈류,가공치즈,황색포도상구균(n=5),"64,900",1개월마다 1회 이상,
식품,벌꿀 및 화분가공품,화분가공식품,가공화분,대장균(n=5),"43,600",1개월마다 1회 이상,
식품,벌꿀 및 화분가공품,화분가공식품,가공화분,타르색소(정성),"40,700",1개월마다 1회 이상,
식품,벌꿀 및 화분가공품,화분가공식품,가공화분,총질소 및 조단백질,"26,000",1개월마다 1회 이상,
축산물,유가공품류,분유류,가당분유,대장균군(n=5),"43,600",1개월마다 1회 이상,
축산물,유가공품류,분유류,가당분유,리스테리아 모노사이토제네스(n=5),"64,900",1개월마다 1회 이상,
축산물,유가공품류,분유류,가당분유,살모넬라(n=5),"64,900",1개월마다 1회 이상,
축산물,유가공품류,분유류,가당분유,세균수(n=5),"43,600",1개월마다 1회 이상,
축산물,유가공품류,분유류,가당분유,수분,"8,000",1개월마다 1회 이상,
축산물,유가공품류,농축유류,가당연유,대장균군(n=5),"43,600",1개월마다 1회 이상,
축산물,유가공품류,농축유류,가당연유,리스테리아 모노사이토제네스(n=5),"64,900",1개월마다 1회 이상,
축산물,유가공품류,농축유류,가당연유,살모넬라(n=5),"64,900",1개월마다 1회 이상,
축산물,유가공품류,농축유류,가당연유,세균수(n=5),"43,600",1개월마다 1회 이상,
축산물,유가공품류,농축유류,가당탈지연유,대장균군(n=5),"43,600",1개월마다 1회 이상,
축산물,유가공품류,농축유류,가당탈지연유,리스테리아 모노사이토제네스(n=5),"64,900",1개월마다 1회 이상,
축산물,유가공품류,농축유류,가당탈지연유,살모넬라(n=5),"64,900",1개월마다 1회 이상,
축산물,유가공품류,농축유류,가당탈지연유,세균수(n=5),"43,600",1개월마다 1회 이상,
식품,즉석식품 및 장기보존식품,즉석섭취·편의식품류,간편조리세트,장출혈성 대장균(n=5),"64,900",3개월마다 1회 이상,가열조리하지 않고 섭취하는 농·축·수산물 함유제품에 한함
식품,즉석식품 및 장기보존식품,즉석섭취·편의식품류,간편조리세트,장염비브리오(n=5),"64,900",3개월마다 1회 이상,살균 또는 멸균처리 되지 않은 해산물 함유 제품에 한함
식품,즉석식품 및 장기보존식품,즉석섭취·편의식품류,간편조리세트,살모넬라(n=5),"64,900",3개월마다 1회 이상,
식품,즉석식품 및 장기보존식품,즉석섭취·편의식품류,간편조리세트,황색포도상구균(n=5),"64,900",3개월마다 1회 이상,
식품,즉석식품 및 장기보존식품,즉석섭취·편의식품류,간편조리세트,대장균(n=5),"43,600",3개월마다 1회 이상,
축산물,식육가공품류 및 포장육,양념육류,갈비가공품(살·멸균제품 및 비살균제품 중 그대로 섭취하는 제품),세균수(n=5),"43,600",1개월마다 1회 이상,멸균제품에 한함
축산물,식육가공품류 및 포장육,양념육류,갈비가공품(살·멸균제품 및 비살균제품 중 그대로 섭취하는 제품),대장균군(n=5),"43,600",1개월마다 1회 이상,살균제품에 한함
축산물,식육가공품류 및 포장육,양념육류,갈비가공품(살·멸균제품 및 비살균제품 중 그대로 섭취하는 제품),리스테리아 모노사이토제네스(n=5),"64,900",1개월마다 1회 이상,
축산물,식육가공품류 및 포장육,양념육류,갈비가공품(살·멸균제품 및 비살균제품 중 그대로 섭취하는 제품),보존료,"43,000",1개월마다 1회 이상,
축산물,식육가공품류 및 포장육,양념육류,갈비가공품(살·멸균제품 및 비살균제품 중 그대로 섭취하는 제품),살모넬라(n=5),"64,900",1개월마다 1회 이상,
축산물,식육가공품류 및 포장육,양념육류,갈비가공품(살·멸균제품 및 비살균제품 중 그대로 섭취하는 제품),발색제(아질산이온),"26,500",1개월마다 1회 이상,
축산물,식육가공품류 및 포장육,양념육류,갈비가공품(살·멸균제품 및 비살균제품 중 그대로 섭취하는 제품),허용외 타르색소,"14,400",1개월마다 1회 이상,
축산물,유가공품류,가공유류,강화우유,대장균군(n=5),"43,600",1개월마다 1회 이상,멸균제품 제외
축산물,유가공품류,가공유류,강화우유,세균수(n=5),"43,600",1개월마다 1회 이상,유산균 첨가제품 제외
축산물,유가공품류,가공유류,강화우유,리스테리아 모노사이토제네스(n=5),"64,900",1개월마다 1회 이상,
축산물,유가공품류,가공유류,강화우유,산도,"10,200",1개월마다 1회 이상,
축산물,유가공품류,가공유류,강화우유,살모넬라(n=5),"64,900",1개월마다 1회 이상,
식품,"장류, 절임, 조림, 조미식품류",장류,개량메주,보존료,"43,000",3개월마다 1회 이상,
식품,"장류, 절임, 조림, 조미식품류",장류,개량메주,타르색소(정성),"40,700",3개월마다 1회 이상,
식품,"장류, 절임, 조림, 조미식품류",장류,개량메주,"총 아플라톡신(B1, B2, G1, G2의 합)","87,000",3개월마다 1회 이상,
식품,"과자, 빵, 떡, 면, 코코아 가공, 초콜릿",면류,건면,대장균군(n=5),"43,600",3개월마다 1회 이상,
식품,"과자, 빵, 떡, 면, 코코아 가공, 초콜릿",면류,건면,대장균(n=5),"43,600",3개월마다 1회 이상,
식품,"과자, 빵, 떡, 면, 코코아 가공, 초콜릿",면류,건면,보존료,"43,000",3개월마다 1회 이상,
식품,"과자, 빵, 떡, 면, 코코아 가공, 초콜릿",면류,건면,타르색소(정성),"40,700",3개월마다 1회 이상,
식품,수산가공식품류,건포류,건어포,벤조피렌,"22,000",3개월마다 1회 이상,
식품,수산가공식품류,건포류,건어포,이산화황,"11,900",3개월마다 1회 이상,
축산물,식육가공품류 및 포장육,건조저장육류,건조저장육류(비살균제품),보존료,"43,000",1개월마다 1회 이상,
축산물,식육가공품류 및 포장육,건조저장육류,건조저장육류(비살균제품),발색제(아질산이온),"26,500",1개월마다 1회 이상,
축산물,식육가공품류 및 포장육,건조저장육류,건조저장육류(비살균제품),허용외 타르색소,"14,400",1개월마다 1회 이상,
축산물,식육가공품류 및 포장육,건조저장육류,건조저장육류(살·멸균제품 및 비살균제품 중 그대로 섭취하는 제품),세균수(n=5),"43,600",1개월마다 1회 이상,멸균제품에 한함
축산물,식육가공품류 및 포장육,건조저장육류,건조저장육류(살·멸균제품 및 비살균제품 중 그대로 섭취하는 제품),대장균군(n=5),"43,600",1개월마다 1회 이상,살균제품에 한함
축산물,식육가공품류 및 포장육,건조저장육류,건조저장육류(살·멸균제품 및 비살균제품 중 그대로 섭취하는 제품),리스테리아 모노사이토제네스(n=5),"64,900",1개월마다 1회 이상,
축산물,식육가공품류 및 포장육,건조저장육류,건조저장육류(살·멸균제품 및 비살균제품 중 그대로 섭취하는 제품),보존료,"43,000",1개월마다 1회 이상,
축산물,식육가공품류 및 포장육,건조저장육류,건조저장육류(살·멸균제품 및 비살균제품 중 그대로 섭취하는 제품),살모넬라(n=5),"64,900",1개월마다 1회 이상,
축산물,식육가공품류 및 포장육,건조저장육류,건조저장육류(살·멸균제품 및 비살균제품 중 그대로 섭취하는 제품),발색제(아질산이온),"26,500",1개월마다 1회 이상,
축산물,식육가공품류 및 포장육,건조저장육류,건조저장육류(살·멸균제품 및 비살균제품 중 그대로 섭취하는 제품),허용외 타르색소,"14,400",1개월마다 1회 이상,
기구 및 용기,합성수지제,에스테르계,경화폴리에스터수지,납(용출),"45,000",6개월마다 1회 이상,
기구 및 용기,합성수지제,에스테르계,경화폴리에스터수지,과망간산칼륨 소비량,"10,700",6개월마다 1회 이상,
기구 및 용기,합성수지제,에스테르계,경화폴리에스터수지,총용출량(증발잔류물),"9,100",6개월마다 1회 이상,
기구 및 용기,합성수지제,에스테르계,경화폴리에스터수지,테레프탈산 및 이소프탈산,"55,900",6개월마다 1회 이상,
기구 및 용기,합성수지제,에스테르계,경화폴리에스터수지,테레프탈산 및 이소프탈산,"55,900",6개월마다 1회 이상,
식품,특수용도식품,고령자용 영양조제 식품,고령자용 영양조제 식품,타르색소(정성),"40,700",1개월마다 1회 이상,
식품,특수용도식품,고령자용 영양조제 식품,고령자용 영양조제 식품,세균수(n=5),"43,600",1개월마다 1회 이상,
식품,특수용도식품,고령자용 영양조제 식품,고령자용 영양조제 식품,대장균군(n=5),"43,600",1개월마다 1회 이상,
식품,특수용도식품,고령자용 영양조제 식품,고령자용 영양조제 식품,바실러스 세레우스(n=5),"225,700",1개월마다 1회 이상,
기구 및 용기,고무젖꼭지,고무젖꼭지,고무젖꼭지,휘발성물질,"38,900",6개월마다 1회 이상,
기구 및 용기,고무제,고무제,고무제,"1,3-부타디엔","48,300",6개월마다 1회 이상,"1,3-부타디엔의 함유율이 50%이상인 고무제에 한함"
기구 및 용기,고무제,고무제,고무제,니트로사민류 및 니트로사민류 생성 가능물질,"124,900",6개월마다 1회 이상,고무젖꼭지에 한함
기구 및 용기,고무제,고무제,고무제,니트로사민류 및 니트로사민류 생성 가능물질,"124,900",6개월마다 1회 이상,고무젖꼭지에 한함
기구 및 용기,고무제,고무제,고무제,2-머캅토이미다졸,"53,900",6개월마다 1회 이상,염소를 함유한 고무제에 한함
기구 및 용기,고무제,고무제,고무제,납(잔류),"45,000",6개월마다 1회 이상,
기구 및 용기,고무제,고무제,고무제,카드뮴,"45,000",6개월마다 1회 이상,
기구 및 용기,고무제,고무제,고무제,납(용출),"45,000",6개월마다 1회 이상,
기구 및 용기,고무제,고무제,고무제,총용출량(증발잔류물),"9,100",6개월마다 1회 이상,
기구 및 용기,고무제,고무제,고무제,페놀시험,"37,300",6개월마다 1회 이상,
기구 및 용기,고무제,고무제,고무제,포름알데히드,"52,300",6개월마다 1회 이상,
기구 및 용기,고무제,고무제,고무제,아연,"36,000",6개월마다 1회 이상,
기구 및 용기,고무제,고무제,고무제,휘발성물질,"38,900",6개월마다 1회 이상,
기구 및 용기,고무제,고무제,고무제(고무젖꼭지 이외의 고무제),납(용출),"45,000",6개월마다 1회 이상,
기구 및 용기,고무제,고무제,고무제(고무젖꼭지 이외의 고무제),카드뮴,"45,000",6개월마다 1회 이상,
기구 및 용기,고무제,고무제,고무제(고무젖꼭지 이외의 고무제),납(잔류),"45,000",6개월마다 1회 이상,
기구 및 용기,고무제,고무제,고무제(고무젖꼭지 이외의 고무제),총용출량(증발잔류물),"9,100",6개월마다 1회 이상,
기구 및 용기,고무제,고무제,고무제(고무젖꼭지 이외의 고무제),페놀시험,"37,300",6개월마다 1회 이상,
기구 및 용기,고무제,고무제,고무제(고무젖꼭지 이외의 고무제),포름알데히드,"52,300",6개월마다 1회 이상,
기구 및 용기,고무제,고무제,고무제(고무젖꼭지 이외의 고무제),아연,"36,000",6개월마다 1회 이상,
식품,식용유지류,식물성유지류,고추씨기름,벤조피렌,"22,000",1개월마다 1회 이상,
식품,"장류, 절임, 조림, 조미식품류",장류,고추장,보존료,"43,000",3개월마다 1회 이상,
식품,"장류, 절임, 조림, 조미식품류",장류,고추장,타르색소(정성),"40,700",3개월마다 1회 이상,
식품,"장류, 절임, 조림, 조미식품류",고춧가루 또는 실고추,고춧가루,클로스트리디움 퍼프린젠스(n=5),"40,200",3개월마다 1회 이상,
식품,"장류, 절임, 조림, 조미식품류",고춧가루 또는 실고추,고춧가루,타르색소(정성),"40,700",3개월마다 1회 이상,
식품,"장류, 절임, 조림, 조미식품류",고춧가루 또는 실고추,고춧가루,곰팡이수,"16,100",3개월마다 1회 이상,
식품,"장류, 절임, 조림, 조미식품류",고춧가루 또는 실고추,고춧가루,이물,"10,000",3개월마다 1회 이상,
식품,"음료, 빙과, 유함유 가공품",다류,고형차,납,"76,700",3개월마다 1회 이상,
식품,"음료, 빙과, 유함유 가공품",다류,고형차,타르색소(정성),"40,700",3개월마다 1회 이상,
식품,농산가공식품류,기타농산가공품류,곡류가공품,대장균(n=5),"43,600",3개월마다 1회 이상,"더 이상 가공, 가열조리 하지 않고 그대로 섭취하는 비살균제품에 한함"
식품,농산가공식품류,기타농산가공품류,곡류가공품,세균수(n=5),"43,600",3개월마다 1회 이상,멸균제품에 한함
식품,농산가공식품류,기타농산가공품류,곡류가공품,대장균군(n=5),"43,600",3개월마다 1회 이상,살균제품에 한함
식품,농산가공식품류,기타농산가공품류,곡류가공품,과산화물가,"17,400",3개월마다 1회 이상,유탕·유처리식품에 한함
식품,농산가공식품류,기타농산가공품류,곡류가공품,산가,"17,400",3개월마다 1회 이상,유탕·유처리식품에 한함
식품,농산가공식품류,기타농산가공품류,곡류가공품,이물,"10,000",3개월마다 1회 이상,
식품,"동물성가공, 식육 및 알가공품",곤충가공식품,곤충가공품,세균수(n=5),"43,600",1개월마다 1회 이상,멸균제품에 한함
식품,"동물성가공, 식육 및 알가공품",곤충가공식품,곤충가공품,대장균(n=5),"43,600",1개월마다 1회 이상,"비살균제품 중 더 이상 가공, 가열 조리를 하지 않고 그대로 섭취하는 제품에 한함"
식품,"동물성가공, 식육 및 알가공품",곤충가공식품,곤충가공품,대장균군(n=5),"43,600",1개월마다 1회 이상,살균제품에 한함
식품,"동물성가공, 식육 및 알가공품",곤충가공식품,곤충가공품,과산화물가,"17,400",1개월마다 1회 이상,식용번데기 가공품에 한함
식품,"동물성가공, 식육 및 알가공품",곤충가공식품,곤충가공품,산가,"17,400",1개월마다 1회 이상,식용번데기 가공품에 한함
식품,"음료, 빙과, 유함유 가공품",과일·채소류 음료,과·채 음료,대장균(n=5),"43,600",2개월마다 1회 이상,가열하지 아니한 제품 또는 가열하지 아니한 원료 함유제품에 한함
식품,"음료, 빙과, 유함유 가공품",과일·채소류 음료,과·채 음료,대장균군(n=5),"43,600",2개월마다 1회 이상,가열하지 아니한 제품 또는 가열하지 아니한 원료가 함유된 제품 제외
식품,"음료, 빙과, 유함유 가공품",과일·채소류 음료,과·채 음료,보존료,"43,000",2개월마다 1회 이상,
식품,"음료, 빙과, 유함유 가공품",과일·채소류 음료,과·채 음료,세균수(n=5),"43,600",2개월마다 1회 이상,
식품,"음료, 빙과, 유함유 가공품",과일·채소류 음료,과·채 음료,카드뮴,"76,700",2개월마다 1회 이상,
식품,"음료, 빙과, 유함유 가공품",과일·채소류 음료,과·채 음료,납,"76,700",2개월마다 1회 이상,
식품,"음료, 빙과, 유함유 가공품",과일·채소류 음료,과·채 주스,대장균(n=5),"43,600",2개월마다 1회 이상,가열하지 아니한 제품 또는 가열하지 아니한 원료 함유제품에 한함
식품,"음료, 빙과, 유함유 가공품",과일·채소류 음료,과·채 주스,대장균군(n=5),"43,600",2개월마다 1회 이상,가열하지 아니한 제품 또는 가열하지 아니한 원료가 함유된 제품 제외
식품,"음료, 빙과, 유함유 가공품",과일·채소류 음료,과·채 주스,파튤린,"87,000",2개월마다 1회 이상,"사과주스농축액, 사과주스에 한함"
식품,"음료, 빙과, 유함유 가공품",과일·채소류 음료,과·채 주스,보존료,"43,000",2개월마다 1회 이상,
식품,"음료, 빙과, 유함유 가공품",과일·채소류 음료,과·채 주스,세균수(n=5),"43,600",2개월마다 1회 이상,
식품,"음료, 빙과, 유함유 가공품",과일·채소류 음료,과·채 주스,카드뮴,"76,700",2개월마다 1회 이상,
식품,"음료, 빙과, 유함유 가공품",과일·채소류 음료,과·채 주스,납,"76,700",2개월마다 1회 이상,
식품,농산가공식품류,기타농산가공품류,과·채가공품,세균수(n=5),"43,600",1개월마다 1회 이상,멸균제품에 한함
식품,농산가공식품류,기타농산가공품류,과·채가공품,대장균(n=5),"43,600",1개월마다 1회 이상,비살균제품에 한함
식품,농산가공식품류,기타농산가공품류,과·채가공품,대장균군(n=5),"43,600",1개월마다 1회 이상,살균제품에 한함
식품,농산가공식품류,기타농산가공품류,과·채가공품,타르색소(정성),"40,700",1개월마다 1회 이상,
식품,당류 및 잼류,과당류,과당,납,"76,700",3개월마다 1회 이상,
식품,주류,발효주류,과실주,납,"76,700",6개월마다 1회 이상,포도주에 한함
식품,주류,발효주류,과실주,보존료,"43,000",6개월마다 1회 이상,
식품,주류,발효주류,과실주,메탄올,"23,400",6개월마다 1회 이상,
식품,"과자, 빵, 떡, 면, 코코아 가공, 초콜릿",과자류,과자,"총 아플라톡신(B1, B2, G1, G2의 합)","87,000",3개월마다 1회 이상,땅콩 및 견과류함유식품에 한함.
식품,"과자, 빵, 떡, 면, 코코아 가공, 초콜릿",과자류,과자,세균수(n=5),"43,600",3개월마다 1회 이상,"밀봉제품에 한하며, 발효제품 또는 유산균함유제품은 제외."
식품,"과자, 빵, 떡, 면, 코코아 가공, 초콜릿",과자류,과자,산가,"17,400",3개월마다 1회 이상,유탕·유처리 식품에 한함.
식품,"과자, 빵, 떡, 면, 코코아 가공, 초콜릿",과자류,과자,황색포도상구균(n=5),"64,900",3개월마다 1회 이상,크림을 도포 또는 충전한 것에 한함. 가열제품 제외.
식품,"과자, 빵, 떡, 면, 코코아 가공, 초콜릿",과자류,과자,허용외 타르색소,"14,400",3개월마다 1회 이상,
기구 및 용기,금속제,금속제,금속제,납(용출),"45,000",6개월마다 1회 이상,
기구 및 용기,금속제,금속제,금속제,카드뮴,"45,000",6개월마다 1회 이상,
기구 및 용기,금속제,금속제,금속제,니켈,"25,700",6개월마다 1회 이상,
기구 및 용기,금속제,금속제,금속제,6가크롬,"33,200",6개월마다 1회 이상,
기구 및 용기,금속제,금속제,금속제,비소,"36,000",6개월마다 1회 이상,
식품,수산가공식품류,건포류,기타 건포류,벤조피렌,"22,000",3개월마다 1회 이상,
식품,수산가공식품류,건포류,기타 건포류,이산화황,"11,900",3개월마다 1회 이상,
식품,당류 및 잼류,과당류,기타 과당,납,"76,700",3개월마다 1회 이상,
식품,농산가공식품류,기타농산가공품류,기타 농산가공품,대장균(n=5),"43,600",3개월마다 1회 이상,"더 이상 가공, 가열조리 하지 않고 그대로 섭취하는 비살균제품에 한함"
식품,농산가공식품류,기타농산가공품류,기타 농산가공품,세균수(n=5),"43,600",3개월마다 1회 이상,멸균제품에 한함
식품,농산가공식품류,기타농산가공품류,기타 농산가공품,대장균군(n=5),"43,600",3개월마다 1회 이상,살균제품에 한함
식품,농산가공식품류,기타농산가공품류,기타 농산가공품,과산화물가,"17,400",3개월마다 1회 이상,유탕·유처리식품에 한함
식품,농산가공식품류,기타농산가공품류,기타 농산가공품,산가,"17,400",3개월마다 1회 이상,"참깨분,유탕·유처리식품에 한함"
식품,농산가공식품류,기타농산가공품류,기타 농산가공품,이물,"10,000",3개월마다 1회 이상,
식품,"동물성가공, 식육 및 알가공품",기타 식육 또는 기타 알제품,기타 동물성가공품,휘발성염기질소,"14,300",2개월마다 1회 이상,기타식육 100 % 제품에 한함
식품,"동물성가공, 식육 및 알가공품",기타 식육 또는 기타 알제품,기타 동물성가공품,보존료,"43,000",2개월마다 1회 이상,식육이 함유된 제품에 한함
식품,"동물성가공, 식육 및 알가공품",기타 식육 또는 기타 알제품,기타 동물성가공품,장출혈성 대장균,"29,000",2개월마다 1회 이상,원료용 분쇄육에 한함
식품,"동물성가공, 식육 및 알가공품",기타 식육 또는 기타 알제품,기타 동물성가공품,벤조피렌,"22,000",2개월마다 1회 이상,훈제제품에 한함
식품,식용유지류,동물성유지류,기타 동물성유지,산화방지제,"60,600",3개월마다 1회 이상,
식품,식용유지류,동물성유지류,기타 동물성유지,벤조피렌,"22,000",3개월마다 1회 이상,
식품,"음료, 빙과, 유함유 가공품",발효음료류,기타 발효음료,세균수(n=5),"43,600",2개월마다 1회 이상,살균제품에 한함
식품,"음료, 빙과, 유함유 가공품",발효음료류,기타 발효음료,보존료,"43,000",2개월마다 1회 이상,
식품,"음료, 빙과, 유함유 가공품",발효음료류,기타 발효음료,대장균군(n=5),"43,600",2개월마다 1회 이상,
식품,수산가공식품류,기타 수산물가공품,기타 수산물가공품,세균수(n=5),"43,600",3개월마다 1회 이상,멸균제품에 한함
식품,수산가공식품류,기타 수산물가공품,기타 수산물가공품,대장균(n=5),"43,600",3개월마다 1회 이상,"비살균제품 중 더 이상 가공, 가열조리를 하지 않고 그대로 섭취하는 제품에 한함"
식품,수산가공식품류,기타 수산물가공품,기타 수산물가공품,대장균군(n=5),"43,600",3개월마다 1회 이상,살균제품에 한함
식품,수산가공식품류,기타 수산물가공품,기타 수산물가공품,이물,"10,000",3개월마다 1회 이상,
식품,식용유지류,식물성유지류,기타 식물성유지,산화방지제,"60,600",3개월마다 1회 이상,
식품,식용유지류,식물성유지류,기타 식물성유지,벤조피렌,"22,000",3개월마다 1회 이상,
