대분류,중분류,소분류,제품,검사항목,검사금액,검사주기,비고
식품,식용유지류,식용유지가공품,기타 식용유지가공품,세균수(n=5),"43,600",3개월마다 1회 이상,멸균제품에 한함
식품,식용유지류,식용유지가공품,기타 식용유지가공품,대장균군(n=5),"43,600",3개월마다 1회 이상,살균제품에 한함
식품,식용유지류,식용유지가공품,기타 식용유지가공품,산가,"17,400",3개월마다 1회 이상,
식품,"동물성가공, 식육 및 알가공품",기타 식육 또는 기타 알제품,기타 식육 또는 기타 알제품,휘발성염기질소,"14,300",2개월마다 1회 이상,기타식육 100 % 제품에 한함
식품,"동물성가공, 식육 및 알가공품",기타 식육 또는 기타 알제품,기타 식육 또는 기타 알제품,보존료,"43,000",2개월마다 1회 이상,식육이 함유된 제품에 한함
식품,"동물성가공, 식육 및 알가공품",기타 식육 또는 기타 알제품,기타 식육 또는 기타 알제품,장출혈성 대장균,"29,000",2개월마다 1회 이상,원료용 분쇄육에 한함
식품,"동물성가공, 식육 및 알가공품",기타 식육 또는 기타 알제품,기타 식육 또는 기타 알제품,벤조피렌,"22,000",2개월마다 1회 이상,훈제제품에 한함
식품,수산가공식품류,어육가공품류,기타 어육가공품,세균수(n=5),"43,600",1개월마다 1회 이상,멸균제품에 한함
식품,수산가공식품류,어육가공품류,기타 어육가공품,대장균군(n=5),"43,600",1개월마다 1회 이상,살균제품에 한함
식품,수산가공식품류,어육가공품류,기타 어육가공품,보존료,"43,000",1개월마다 1회 이상,
식품,수산가공식품류,어육가공품류,기타 어육가공품,타르색소(정성),"40,700",1개월마다 1회 이상,
식품,당류 및 잼류,잼류,기타 잼,납,"76,700",3개월마다 1회 이상,
식품,당류 및 잼류,잼류,기타 잼,보존료,"43,000",3개월마다 1회 이상,
식품,"과자, 빵, 떡, 면, 코코아 가공, 초콜릿",코코아가공품류,기타 코코아가공품,살모넬라(n=5),"64,900",3개월마다 1회 이상,
식품,"과자, 빵, 떡, 면, 코코아 가공, 초콜릿",코코아가공품류,기타 코코아가공품,황색포도상구균(n=5),"64,900",3개월마다 1회 이상,
식품,효모 및 효소 등 기타 식품류,기타식품류,기타가공식품,세균수(n=5),"43,600",3개월마다 1회 이상,멸균제품에 한함
식품,효모 및 효소 등 기타 식품류,기타식품류,기타가공식품,대장균(n=5),"43,600",3개월마다 1회 이상,"비살균제품 중 더 이상 가공, 가열조리를 하지 않고 그대로 섭취하는 제품에 한함"
식품,효모 및 효소 등 기타 식품류,기타식품류,기타가공식품,대장균군(n=5),"43,600",3개월마다 1회 이상,살균제품에 한함
식품,효모 및 효소 등 기타 식품류,기타식품류,기타가공식품,과산화물가,"17,400",3개월마다 1회 이상,유탕·유처리식품에 한함
식품,효모 및 효소 등 기타 식품류,기타식품류,기타가공식품,산가,"17,400",3개월마다 1회 이상,유탕·유처리식품에 한함
식품,효모 및 효소 등 기타 식품류,기타식품류,기타가공식품,이물,"10,000",3개월마다 1회 이상,
식품,당류 및 잼류,설탕류,기타설탕,이산화황,"11,900",3개월마다 1회 이상,
식품,당류 및 잼류,설탕류,기타설탕,납,"76,700",3개월마다 1회 이상,
식품,"장류, 절임, 조림, 조미식품류",식염,기타소금,카드뮴,"76,700",3개월마다 1회 이상,
식품,"장류, 절임, 조림, 조미식품류",식염,기타소금,납,"76,700",3개월마다 1회 이상,
식품,당류 및 잼류,엿류,기타엿,납,"76,700",3개월마다 1회 이상,
식품,당류 및 잼류,엿류,기타엿,삭카린나트륨,"43,000",3개월마다 1회 이상,
식품,"장류, 절임, 조림, 조미식품류",장류,기타장류,보존료,"43,000",3개월마다 1회 이상,
식품,"장류, 절임, 조림, 조미식품류",장류,기타장류,타르색소(정성),"40,700",3개월마다 1회 이상,
식품,주류,기타주류,기타주류,메탄올,"23,400",6개월마다 1회 이상,
식품,특수용도식품,맞춤형영양조제식품,기타환자용 영양조제식품,크로노박터(n=5),"38,300",1개월마다 1회 이상,생후 6개월 미만의 영아를 대상으로 하는 영·유아용특수조제식품 중 분말제품에 한함
식품,특수용도식품,맞춤형영양조제식품,기타환자용 영양조제식품,바실러스 세레우스(n=5),"225,700",1개월마다 1회 이상,
식품,특수용도식품,맞춤형영양조제식품,기타환자용 영양조제식품,대장균군(n=5),"43,600",1개월마다 1회 이상,
식품,특수용도식품,맞춤형영양조제식품,기타환자용 영양조제식품,세균수(n=5),"43,600",1개월마다 1회 이상,
식품,특수용도식품,맞춤형영양조제식품,기타환자용 영양조제식품,타르색소(정성),"40,700",1개월마다 1회 이상,
식품,"장류, 절임, 조림, 조미식품류",김치류,김치,대장균군(n=5),"43,600",3개월마다 1회 이상,살균제품에 한함
식품,"장류, 절임, 조림, 조미식품류",김치류,김치,보존료,"43,000",3개월마다 1회 이상,
식품,"장류, 절임, 조림, 조미식품류",김치류,김치,타르색소(정성),"40,700",3개월마다 1회 이상,
식품,"장류, 절임, 조림, 조미식품류",김치류,김치,카드뮴,"76,700",3개월마다 1회 이상,
식품,"장류, 절임, 조림, 조미식품류",김치류,김치,납,"76,700",3개월마다 1회 이상,
식품,"장류, 절임, 조림, 조미식품류",김치류,김칫속,대장균군,"19,900",3개월마다 1회 이상,
식품,"장류, 절임, 조림, 조미식품류",김치류,김칫속,보존료,"43,000",3개월마다 1회 이상,
식품,"장류, 절임, 조림, 조미식품류",김치류,김칫속,타르색소(정성),"40,700",3개월마다 1회 이상,
식품,"장류, 절임, 조림, 조미식품류",김치류,김칫속,카드뮴,"76,700",3개월마다 1회 이상,
식품,"장류, 절임, 조림, 조미식품류",김치류,김칫속,납,"76,700",3개월마다 1회 이상,
축산물,알가공품류,알가공품,난백분(비살균제품),대장균군(n=5),"43,600",1개월마다 1회 이상,
축산물,알가공품류,알가공품,난백분(비살균제품),살모넬라(n=5),"64,900",1개월마다 1회 이상,
축산물,알가공품류,알가공품,난백분(비살균제품),세균수(n=5),"43,600",1개월마다 1회 이상,
축산물,알가공품류,알가공품,난백분(살·멸균제품 및 비살균제품 중 그대로 섭취하는 제품),대장균군(n=5),"43,600",1개월마다 1회 이상,
축산물,알가공품류,알가공품,난백분(살·멸균제품 및 비살균제품 중 그대로 섭취하는 제품),리스테리아 모노사이토제네스(n=5),"64,900",1개월마다 1회 이상,
축산물,알가공품류,알가공품,난백분(살·멸균제품 및 비살균제품 중 그대로 섭취하는 제품),살모넬라(n=5),"64,900",1개월마다 1회 이상,
축산물,알가공품류,알가공품,난백분(살·멸균제품 및 비살균제품 중 그대로 섭취하는 제품),세균수(n=5),"43,600",1개월마다 1회 이상,
축산물,알가공품류,알가공품,난백액(비살균제품),대장균군(n=5),"43,600",1개월마다 1회 이상,
축산물,알가공품류,알가공품,난백액(비살균제품),살모넬라(n=5),"64,900",1개월마다 1회 이상,
축산물,알가공품류,알가공품,난백액(비살균제품),세균수(n=5),"43,600",1개월마다 1회 이상,
축산물,알가공품류,알가공품,난백액(살·멸균제품 및 비살균제품 중 그대로 섭취하는 제품),대장균군(n=5),"43,600",1개월마다 1회 이상,
축산물,알가공품류,알가공품,난백액(살·멸균제품 및 비살균제품 중 그대로 섭취하는 제품),리스테리아 모노사이토제네스(n=5),"64,900",1개월마다 1회 이상,
축산물,알가공품류,알가공품,난백액(살·멸균제품 및 비살균제품 중 그대로 섭취하는 제품),살모넬라(n=5),"64,900",1개월마다 1회 이상,
축산물,알가공품류,알가공품,난백액(살·멸균제품 및 비살균제품 중 그대로 섭취하는 제품),세균수(n=5),"43,600",1개월마다 1회 이상,
축산물,알가공품류,알가공품,난황분(비살균제품),대장균군(n=5),"43,600",1개월마다 1회 이상,
축산물,알가공품류,알가공품,난황분(비살균제품),살모넬라(n=5),"64,900",1개월마다 1회 이상,
축산물,알가공품류,알가공품,난황분(비살균제품),세균수(n=5),"43,600",1개월마다 1회 이상,
축산물,알가공품류,알가공품,난황분(살·멸균제품 및 비살균제품 중 그대로 섭취하는 제품),대장균군(n=5),"43,600",1개월마다 1회 이상,
축산물,알가공품류,알가공품,난황분(살·멸균제품 및 비살균제품 중 그대로 섭취하는 제품),리스테리아 모노사이토제네스(n=5),"64,900",1개월마다 1회 이상,
축산물,알가공품류,알가공품,난황분(살·멸균제품 및 비살균제품 중 그대로 섭취하는 제품),살모넬라(n=5),"64,900",1개월마다 1회 이상,
축산물,알가공품류,알가공품,난황분(살·멸균제품 및 비살균제품 중 그대로 섭취하는 제품),세균수(n=5),"43,600",1개월마다 1회 이상,
축산물,알가공품류,알가공품,난황액(비살균제품),대장균군(n=5),"43,600",1개월마다 1회 이상,
축산물,알가공품류,알가공품,난황액(비살균제품),살모넬라(n=5),"64,900",1개월마다 1회 이상,
축산물,알가공품류,알가공품,난황액(비살균제품),세균수(n=5),"43,600",1개월마다 1회 이상,
축산물,알가공품류,알가공품,난황액(살·멸균제품 및 비살균제품 중 그대로 섭취하는 제품),대장균군(n=5),"43,600",1개월마다 1회 이상,
축산물,알가공품류,알가공품,난황액(살·멸균제품 및 비살균제품 중 그대로 섭취하는 제품),리스테리아 모노사이토제네스(n=5),"64,900",1개월마다 1회 이상,
축산물,알가공품류,알가공품,난황액(살·멸균제품 및 비살균제품 중 그대로 섭취하는 제품),살모넬라(n=5),"64,900",1개월마다 1회 이상,
축산물,알가공품류,알가공품,난황액(살·멸균제품 및 비살균제품 중 그대로 섭취하는 제품),세균수(n=5),"43,600",1개월마다 1회 이상,
식품,"음료, 빙과, 유함유 가공품",과일·채소류 음료,농축 과·채즙(또는 과·채분),대장균군(n=5),"43,600",2개월마다 1회 이상,가열하지 아니한 제품 또는 가열하지 아니한 원료 함유제품에 한함
식품,"음료, 빙과, 유함유 가공품",과일·채소류 음료,농축 과·채즙(또는 과·채분),대장균군(n=5),"43,600",2개월마다 1회 이상,가열하지 아니한 제품 또는 가열하지 아니한 원료가 함유된 제품 제외
식품,"음료, 빙과, 유함유 가공품",과일·채소류 음료,농축 과·채즙(또는 과·채분),파튤린,"87,000",2개월마다 1회 이상,"사과주스농축액, 사과주스에 한함"
식품,"음료, 빙과, 유함유 가공품",과일·채소류 음료,농축 과·채즙(또는 과·채분),보존료,"43,000",2개월마다 1회 이상,
식품,"음료, 빙과, 유함유 가공품",과일·채소류 음료,농축 과·채즙(또는 과·채분),세균수(n=5),"43,600",2개월마다 1회 이상,
식품,"음료, 빙과, 유함유 가공품",과일·채소류 음료,농축 과·채즙(또는 과·채분),카드뮴,"76,700",2개월마다 1회 이상,
식품,"음료, 빙과, 유함유 가공품",과일·채소류 음료,농축 과·채즙(또는 과·채분),납,"76,700",2개월마다 1회 이상,
축산물,유가공품류,농축유류,농축우유,대장균군(n=5),"43,600",1개월마다 1회 이상,멸균제품 제외
축산물,유가공품류,농축유류,농축우유,리스테리아 모노사이토제네스(n=5),"64,900",1개월마다 1회 이상,
축산물,유가공품류,농축유류,농축우유,산도,"10,200",1개월마다 1회 이상,
축산물,유가공품류,농축유류,농축우유,살모넬라(n=5),"64,900",1개월마다 1회 이상,
축산물,유가공품류,농축유류,농축우유,세균수(n=5),"43,600",1개월마다 1회 이상,
축산물,유가공품류,유청류,농축유청,대장균군(n=5),"43,600",1개월마다 1회 이상,멸균제품 제외
축산물,유가공품류,유청류,농축유청,리스테리아 모노사이토제네스(n=5),"64,900",1개월마다 1회 이상,
축산물,유가공품류,유청류,농축유청,살모넬라(n=5),"64,900",1개월마다 1회 이상,
축산물,유가공품류,유청류,농축유청,세균수(n=5),"43,600",1개월마다 1회 이상,
축산물,유가공품류,발효유류,농후발효유,대장균군(n=5),"43,600",1개월마다 1회 이상,
축산물,유가공품류,발효유류,농후발효유,리스테리아 모노사이토제네스(n=5),"64,900",1개월마다 1회 이상,
축산물,유가공품류,발효유류,농후발효유,살모넬라(n=5),"64,900",1개월마다 1회 이상,
축산물,유가공품류,발효유류,농후크림발효유,대장균군(n=5),"43,600",1개월마다 1회 이상,
축산물,유가공품류,발효유류,농후크림발효유,리스테리아 모노사이토제네스(n=5),"64,900",1개월마다 1회 이상,
축산물,유가공품류,발효유류,농후크림발효유,살모넬라(n=5),"64,900",1개월마다 1회 이상,
식품,특수용도식품,식단형식사관리식품,당뇨환자용 식단형 식품,세균수(n=5),"43,600",1개월마다 1회 이상,멸균제품에 한함
식품,특수용도식품,식단형식사관리식품,당뇨환자용 식단형 식품,클로스트리디움 퍼프린젠스(정량검사),"36,100",1개월마다 1회 이상,비가열 섭취 식품에 한함
식품,특수용도식품,식단형식사관리식품,당뇨환자용 식단형 식품,바실러스 세레우스(정량검사),"52,800",1개월마다 1회 이상,비가열 섭취 식품에 한함
식품,특수용도식품,식단형식사관리식품,당뇨환자용 식단형 식품,장염비브리오,"29,000",1개월마다 1회 이상,살균 또는 멸균 처리되지 않은 해산물 함유제품에 한함
식품,특수용도식품,식단형식사관리식품,당뇨환자용 식단형 식품,대장균(n=5),"43,600",1개월마다 1회 이상,살균제품 제외
식품,특수용도식품,식단형식사관리식품,당뇨환자용 식단형 식품,대장균군(n=5),"43,600",1개월마다 1회 이상,살균제품에 한함
식품,특수용도식품,식단형식사관리식품,당뇨환자용 식단형 식품,장출혈성 대장균,"29,000",1개월마다 1회 이상,
식품,특수용도식품,식단형식사관리식품,당뇨환자용 식단형 식품,살모넬라(n=5),"64,900",1개월마다 1회 이상,
식품,특수용도식품,식단형식사관리식품,당뇨환자용 식단형 식품,황색포도상구균,"29,000",1개월마다 1회 이상,
식품,특수용도식품,식단형식사관리식품,당뇨환자용 식단형 식품,타르색소(정성),"40,700",1개월마다 1회 이상,
식품,특수용도식품,표준형영양조제식품,당뇨환자용 영양조제식품,바실러스 세레우스(n=5),"225,700",1개월마다 1회 이상,
식품,특수용도식품,표준형영양조제식품,당뇨환자용 영양조제식품,대장균군(n=5),"43,600",1개월마다 1회 이상,
식품,특수용도식품,표준형영양조제식품,당뇨환자용 영양조제식품,세균수(n=5),"43,600",1개월마다 1회 이상,
식품,특수용도식품,표준형영양조제식품,당뇨환자용 영양조제식품,타르색소(정성),"40,700",1개월마다 1회 이상,
식품,당류 및 잼류,당류가공품,당류가공품,대장균(n=5),"43,600",3개월마다 1회 이상,
식품,당류 및 잼류,당류가공품,당류가공품,세균수(n=5),"43,600",3개월마다 1회 이상,
식품,당류 및 잼류,당류가공품,당류가공품,대장균군(n=5),"43,600",3개월마다 1회 이상,
식품,당류 및 잼류,당시럽류,당시럽류,납,"76,700",3개월마다 1회 이상,
식품,당류 및 잼류,당시럽류,당시럽류,삭카린나트륨,"43,000",3개월마다 1회 이상,
식품,"장류, 절임, 조림, 조미식품류",절임류,당절임,보존료,"43,000",3개월마다 1회 이상,
식품,"장류, 절임, 조림, 조미식품류",절임류,당절임,타르색소(정성),"40,700",3개월마다 1회 이상,
식품,"장류, 절임, 조림, 조미식품류",절임류,당절임,대장균(n=5),"43,600",3개월마다 1회 이상,
식품,"장류, 절임, 조림, 조미식품류",절임류,당절임,대장균군(n=5),"43,600",3개월마다 1회 이상,
식품,"장류, 절임, 조림, 조미식품류",절임류,당절임,세균수(n=5),"43,600",3개월마다 1회 이상,
식품,당류 및 잼류,엿류,덱스트린,납,"76,700",3개월마다 1회 이상,
식품,당류 및 잼류,엿류,덱스트린,삭카린나트륨,"43,000",3개월마다 1회 이상,
기구 및 용기,"유리제,도자기제, 법랑 및 옹기류","유리제,도자기제, 법랑 및 옹기류",도자기제.옹기류,비소,"36,000",6개월마다 1회 이상,"옹기류에 한함, 단, 액체를 채울수 없거나 액체를 채웠을 때 깊이가 2.5cm미만인 경우 제외"
기구 및 용기,"유리제,도자기제, 법랑 및 옹기류","유리제,도자기제, 법랑 및 옹기류",도자기제.옹기류,납(용출),"45,000",6개월마다 1회 이상,
기구 및 용기,"유리제,도자기제, 법랑 및 옹기류","유리제,도자기제, 법랑 및 옹기류",도자기제.옹기류,카드뮴,"45,000",6개월마다 1회 이상,
식품,"장류, 절임, 조림, 조미식품류",장류,된장,보존료,"43,000",3개월마다 1회 이상,
식품,"장류, 절임, 조림, 조미식품류",장류,된장,타르색소(정성),"40,700",3개월마다 1회 이상,
식품,농산가공식품류,기타농산가공품류,두류가공품,산가,"17,400",3개월마다 1회 이상,"대두분,유탕·유처리식품에 한함"
식품,농산가공식품류,기타농산가공품류,두류가공품,대장균(n=5),"43,600",3개월마다 1회 이상,"더 이상 가공, 가열조리 하지 않고 그대로 섭취하는 비살균제품에 한함"
식품,농산가공식품류,기타농산가공품류,두류가공품,세균수(n=5),"43,600",3개월마다 1회 이상,멸균제품에 한함
식품,농산가공식품류,기타농산가공품류,두류가공품,대장균군(n=5),"43,600",3개월마다 1회 이상,살균제품에 한함
식품,농산가공식품류,기타농산가공품류,두류가공품,과산화물가,"17,400",3개월마다 1회 이상,유탕·유처리식품에 한함
식품,농산가공식품류,기타농산가공품류,두류가공품,이물,"10,000",3개월마다 1회 이상,
식품,두부류 또는 묵류,두부류,두부,타르색소(정성),"40,700",3개월마다 1회 이상,
식품,두부류 또는 묵류,두부류,두부,대장균군(n=5),"43,600",3개월마다 1회 이상,
식품,식용유지류,식물성유지류,들기름,산화방지제,"60,600",2개월마다 1회 이상,
식품,식용유지류,식물성유지류,들기름,벤조피렌,"22,000",2개월마다 1회 이상,
식품,농산가공식품류,땅콩 또는 견과류가공품,땅콩 또는 견과류가공품,"총 아플라톡신(B1, B2, G1, G2의 합)","87,000",1개월마다 1회 이상,
식품,식용유지류,식물성유지류,땅콩기름(낙화생유),산화방지제,"60,600",1개월마다 1회 이상,
식품,식용유지류,식물성유지류,땅콩기름(낙화생유),벤조피렌,"22,000",1개월마다 1회 이상,
식품,농산가공식품류,땅콩 또는 견과류가공품,땅콩버터,"총 아플라톡신(B1, B2, G1, G2의 합)","87,000",1개월마다 1회 이상,
식품,"과자, 빵, 떡, 면, 코코아 가공, 초콜릿",떡류,떡류,보존료,"43,000",3개월마다 1회 이상,
식품,"과자, 빵, 떡, 면, 코코아 가공, 초콜릿",떡류,떡류,대장균(n=5),"43,600",3개월마다 1회 이상,
축산물,레토르트식품,레토르트식품,레토르트식품,세균발육,"27,000",1개월마다 1회 이상,
축산물,레토르트식품,레토르트식품,레토르트식품,허용외 타르색소,"14,400",1개월마다 1회 이상,
식품,벌꿀 및 화분가공품,로열젤리류,로열젤리,대장균(n=5),"43,600",1개월마다 1회 이상,
식품,벌꿀 및 화분가공품,로열젤리류,로열젤리,총질소 및 조단백질,"26,000",1개월마다 1회 이상,
식품,벌꿀 및 화분가공품,로열젤리류,로열젤리,10-히드록시-2-데센산(10-HDA),"75,000",1개월마다 1회 이상,
식품,벌꿀 및 화분가공품,로열젤리류,로열젤리제품,대장균(n=5),"43,600",1개월마다 1회 이상,
식품,벌꿀 및 화분가공품,로열젤리류,로열젤리제품,10-히드록시-2-데센산(10-HDA),"75,000",1개월마다 1회 이상,
식품,주류,증류주류,리큐르,메탄올,"23,400",6개월마다 1회 이상,
식품,식용유지류,식용유지가공품,마가린,보존료,"43,000",3개월마다 1회 이상,
식품,식용유지류,식용유지가공품,마가린,산화방지제,"60,600",3개월마다 1회 이상,
식품,식용유지류,식용유지가공품,마가린,타르색소(정성),"40,700",3개월마다 1회 이상,
식품,"장류, 절임, 조림, 조미식품류",소스류,마요네즈,세균수(n=5),"43,600",1개월마다 1회 이상,멸균제품에 한함
식품,"장류, 절임, 조림, 조미식품류",소스류,마요네즈,대장균(n=5),"43,600",1개월마다 1회 이상,비살균제품에 한함
식품,"장류, 절임, 조림, 조미식품류",소스류,마요네즈,대장균군(n=5),"43,600",1개월마다 1회 이상,살균제품에 한함
식품,"장류, 절임, 조림, 조미식품류",소스류,마요네즈,보존료,"43,000",1개월마다 1회 이상,
식품,즉석식품 및 장기보존식품,만두류,만두,삭카린나트륨,"43,000",3개월마다 1회 이상,
식품,즉석식품 및 장기보존식품,만두류,만두피,보존료,"43,000",3개월마다 1회 이상,
식품,주류,발효주류,맥주,메탄올,"23,400",6개월마다 1회 이상,
기구 및 용기,합성수지제,스티렌계,메틸메타크릴레이트-아크릴로니트릴-부타디엔 스티렌 공중합체(MABS),메틸메타크릴레이트,"28,300",6개월마다 1회 이상,메틸메타크릴레이트의 함유율이 50%이상인 합성수지제에 한함
기구 및 용기,합성수지제,스티렌계,메틸메타크릴레이트-아크릴로니트릴-부타디엔 스티렌 공중합체(MABS),휘발성물질,"38,900",6개월마다 1회 이상,
기구 및 용기,합성수지제,스티렌계,메틸메타크릴레이트-아크릴로니트릴-부타디엔 스티렌 공중합체(MABS),"1,3-부타디엔","48,300",6개월마다 1회 이상,
기구 및 용기,합성수지제,스티렌계,메틸메타크릴레이트-아크릴로니트릴-부타디엔 스티렌 공중합체(MABS),납(용출),"45,000",6개월마다 1회 이상,
기구 및 용기,합성수지제,스티렌계,메틸메타크릴레이트-아크릴로니트릴-부타디엔 스티렌 공중합체(MABS),과망간산칼륨 소비량,"10,700",6개월마다 1회 이상,
기구 및 용기,합성수지제,스티렌계,메틸메타크릴레이트-아크릴로니트릴-부타디엔 스티렌 공중합체(MABS),총용출량(증발잔류물),"9,100",6개월마다 1회 이상,
기구 및 용기,합성수지제,스티렌계,메틸메타크릴레이트-아크릴로니트릴-부타디엔 스티렌 공중합체(MABS),아크릴로니트릴,"64,500",6개월마다 1회 이상,
식품,식용유지류,식용유지가공품,모조치즈,허용외 타르색소,"14,400",3개월마다 1회 이상,
식품,식용유지류,식용유지가공품,모조치즈,대장균군(n=5),"43,600",3개월마다 1회 이상,
기구 및 용기,목재류,목재류,목재류,비소,"36,000",6개월마다 1회 이상,
기구 및 용기,목재류,목재류,목재류,납(용출),"45,000",6개월마다 1회 이상,
기구 및 용기,목재류,목재류,목재류,이산화황,"13,300",6개월마다 1회 이상,
기구 및 용기,목재류,목재류,목재류,오쏘페닐페놀,"72,300",6개월마다 1회 이상,
기구 및 용기,목재류,목재류,목재류,티아벤다졸,"72,300",6개월마다 1회 이상,
기구 및 용기,목재류,목재류,목재류,비페닐,"72,300",6개월마다 1회 이상,
기구 및 용기,목재류,목재류,목재류,이마자릴,"72,300",6개월마다 1회 이상,
기구 및 용기,목재류,목재류,목재류,포름알데히드,"52,300",6개월마다 1회 이상,
식품,식용유지류,식물성유지류,목화씨기름(면실유),벤조피렌,"22,000",1개월마다 1회 이상,
식품,두부류 또는 묵류,묵류,묵류,대장균군(n=5),"43,600",3개월마다 1회 이상,"충전, 밀봉한 제품에 한함"
식품,두부류 또는 묵류,묵류,묵류,타르색소(정성),"40,700",3개월마다 1회 이상,
식품,당류 및 잼류,엿류,물엿,납,"76,700",3개월마다 1회 이상,
식품,당류 및 잼류,엿류,물엿,삭카린나트륨,"43,000",3개월마다 1회 이상,
식품,식용유지류,식물성유지류,미강유(현미유),벤조피렌,"22,000",1개월마다 1회 이상,
식품,농산가공식품류,밀가루류,밀가루,회분(조회분),"8,600",3개월마다 1회 이상,
식품,"과자, 빵, 떡, 면, 코코아 가공, 초콜릿",초콜릿류,밀크초콜릿,세균수(n=5),"43,600",3개월마다 1회 이상,"밀봉한 제품에 한하며, 발효제품 또는 유산균 첨가제품은 제외"
식품,"과자, 빵, 떡, 면, 코코아 가공, 초콜릿",초콜릿류,밀크초콜릿,허용외 타르색소,"14,400",3개월마다 1회 이상,
식품,"과자, 빵, 떡, 면, 코코아 가공, 초콜릿",초콜릿류,밀크초콜릿,타르색소(정량),"70,100",3개월마다 1회 이상,
축산물,유가공품류,발효유류,발효버터유,대장균군(n=5),"43,600",1개월마다 1회 이상,
축산물,유가공품류,발효유류,발효버터유,리스테리아 모노사이토제네스(n=5),"64,900",1개월마다 1회 이상,
축산물,유가공품류,발효유류,발효버터유,살모넬라(n=5),"64,900",1개월마다 1회 이상,
축산물,식육가공품류 및 포장육,소시지류,발효소시지(살·멸균제품 및 비살균제품 중 그대로 섭취하는 제품),세균수(n=5),"43,600",1개월마다 1회 이상,멸균제품에 한함
축산물,식육가공품류 및 포장육,소시지류,발효소시지(살·멸균제품 및 비살균제품 중 그대로 섭취하는 제품),대장균(n=5),"43,600",1개월마다 1회 이상,발효소시지에 한함
