대분류,중분류,소분류,제품,검사항목,검사금액,검사주기,비고
축산물,식육가공품류 및 포장육,소시지류,소시지(살·멸균제품 및 비살균제품 중 그대로 섭취하는 제품),살모넬라(n=5),"64,900",1개월마다 1회 이상,
축산물,식육가공품류 및 포장육,소시지류,소시지(살·멸균제품 및 비살균제품 중 그대로 섭취하는 제품),발색제(아질산이온),"26,500",1개월마다 1회 이상,
축산물,식육가공품류 및 포장육,소시지류,소시지(살·멸균제품 및 비살균제품 중 그대로 섭취하는 제품),장출혈성 대장균(n=5),"64,900",1개월마다 1회 이상,
식품,주류,증류주류,소주,알데히드,"23,400",6개월마다 1회 이상,
식품,주류,증류주류,소주,메탄올,"23,400",6개월마다 1회 이상,
식품,식용유지류,식용유지가공품,쇼트닝,산화방지제,"60,600",3개월마다 1회 이상,
식품,식용유지류,식용유지가공품,쇼트닝,벤조피렌,"22,000",3개월마다 1회 이상,
식품,"과자, 빵, 떡, 면, 코코아 가공, 초콜릿",면류,숙면,대장균군(n=5),"43,600",3개월마다 1회 이상,살균제품에 한함
식품,"과자, 빵, 떡, 면, 코코아 가공, 초콜릿",면류,숙면,대장균(n=5),"43,600",3개월마다 1회 이상,주정처리제품에 한함
식품,"과자, 빵, 떡, 면, 코코아 가공, 초콜릿",면류,숙면,보존료,"43,000",3개월마다 1회 이상,
식품,"과자, 빵, 떡, 면, 코코아 가공, 초콜릿",면류,숙면,타르색소(정성),"40,700",3개월마다 1회 이상,
식품,농산가공식품류,시리얼류,시리얼류,대장균군(n=5),"43,600",1개월마다 1회 이상,
식품,식용유지류,식용유지가공품,식물성크림,대장균군(n=5),"43,600",3개월마다 1회 이상,건조제품 제외
축산물,식용유지류,동물성유지류,식용돈지,비누화가,"17,400",1개월마다 1회 이상,
축산물,식용유지류,동물성유지류,식용돈지,산가,"17,400",1개월마다 1회 이상,
축산물,식용유지류,동물성유지류,식용돈지,산화방지제,"60,600",1개월마다 1회 이상,
축산물,식용유지류,동물성유지류,식용돈지,요오드가,"17,400",1개월마다 1회 이상,
식품,"음료, 빙과, 유함유 가공품",얼음류,식용얼음,대장균(n=5),"43,600",1개월마다 1회 이상,
식품,"음료, 빙과, 유함유 가공품",얼음류,식용얼음,세균수(n=5),"43,600",1개월마다 1회 이상,
축산물,식용유지류,동물성유지류,식용우지,비누화가,"17,400",1개월마다 1회 이상,
축산물,식용유지류,동물성유지류,식용우지,산가,"17,400",1개월마다 1회 이상,
축산물,식용유지류,동물성유지류,식용우지,산화방지제,"60,600",1개월마다 1회 이상,
축산물,식용유지류,동물성유지류,식용우지,요오드가,"17,400",1개월마다 1회 이상,
축산물,식육가공품류 및 포장육,식육간편조리세트,식육간편조리세트,장출혈성 대장균(n=5),"64,900",1개월마다 1회 이상,가열조리하지 않고 섭취하는 농·축·수산물 함유제품에 한함
축산물,식육가공품류 및 포장육,식육간편조리세트,식육간편조리세트,대장균(n=5),"43,600",1개월마다 1회 이상,
축산물,식육가공품류 및 포장육,식육간편조리세트,식육간편조리세트,살모넬라(n=5),"64,900",1개월마다 1회 이상,
축산물,식육가공품류 및 포장육,식육간편조리세트,식육간편조리세트,황색포도상구균(n=5),"64,900",1개월마다 1회 이상,
축산물,식육가공품류 및 포장육,식육추출가공품,식육추출가공품(비살균제품:그 외 제품),대장균(n=5),"43,600",1개월마다 1회 이상,
축산물,식육가공품류 및 포장육,식육추출가공품,식육추출가공품(비살균제품:그 외 제품),허용외 타르색소,"14,400",1개월마다 1회 이상,
축산물,식육가공품류 및 포장육,식육추출가공품,식육추출가공품(비살균제품:그대로 섭취),세균수(n=5),"43,600",1개월마다 1회 이상,멸균제품에 한함
축산물,식육가공품류 및 포장육,식육추출가공품,식육추출가공품(비살균제품:그대로 섭취),대장균군(n=5),"43,600",1개월마다 1회 이상,살균제품에 한함
축산물,식육가공품류 및 포장육,식육추출가공품,식육추출가공품(비살균제품:그대로 섭취),대장균(n=5),"43,600",1개월마다 1회 이상,액상제품 제외
축산물,식육가공품류 및 포장육,식육추출가공품,식육추출가공품(비살균제품:그대로 섭취),리스테리아 모노사이토제네스(n=5),"64,900",1개월마다 1회 이상,
축산물,식육가공품류 및 포장육,식육추출가공품,식육추출가공품(비살균제품:그대로 섭취),살모넬라(n=5),"64,900",1개월마다 1회 이상,
축산물,식육가공품류 및 포장육,식육추출가공품,식육추출가공품(비살균제품:그대로 섭취),허용외 타르색소,"14,400",1개월마다 1회 이상,
축산물,식육가공품류 및 포장육,식육추출가공품,식육추출가공품(살·멸균제품:그 외 제품),대장균군(n=5),"43,600",1개월마다 1회 이상,
축산물,식육가공품류 및 포장육,식육추출가공품,식육추출가공품(살·멸균제품:그 외 제품),허용외 타르색소,"14,400",1개월마다 1회 이상,
축산물,식육가공품류 및 포장육,식육추출가공품,식육추출가공품(살·멸균제품:그대로 섭취),세균수(n=5),"43,600",1개월마다 1회 이상,액상제품에 한함
축산물,식육가공품류 및 포장육,식육추출가공품,식육추출가공품(살·멸균제품:그대로 섭취),대장균군(n=5),"43,600",1개월마다 1회 이상,
축산물,식육가공품류 및 포장육,식육추출가공품,식육추출가공품(살·멸균제품:그대로 섭취),리스테리아 모노사이토제네스(n=5),"64,900",1개월마다 1회 이상,
축산물,식육가공품류 및 포장육,식육추출가공품,식육추출가공품(살·멸균제품:그대로 섭취),살모넬라(n=5),"64,900",1개월마다 1회 이상,
축산물,식육가공품류 및 포장육,식육추출가공품,식육추출가공품(살·멸균제품:그대로 섭취),허용외 타르색소,"14,400",1개월마다 1회 이상,
식품,"동물성가공, 식육 및 알가공품",식육함유가공품,식육함유가공품,세균수(n=5),"43,600",2개월마다 1회 이상,멸균제품에 한함
식품,"동물성가공, 식육 및 알가공품",식육함유가공품,식육함유가공품,살모넬라(n=5),"64,900",2개월마다 1회 이상,살균제품에 한함
식품,"동물성가공, 식육 및 알가공품",식육함유가공품,식육함유가공품,대장균군(n=5),"43,600",2개월마다 1회 이상,살균제품에 한함
식품,"동물성가공, 식육 및 알가공품",식육함유가공품,식육함유가공품,벤조피렌,"22,000",2개월마다 1회 이상,훈제제품에 한함
식품,"동물성가공, 식육 및 알가공품",식육함유가공품,식육함유가공품,보존료,"43,000",2개월마다 1회 이상,
식품,"동물성가공, 식육 및 알가공품",식육함유가공품,식육함유가공품,타르색소(정성),"40,700",2개월마다 1회 이상,
식품,"동물성가공, 식육 및 알가공품",식육함유가공품,식육함유가공품,발색제(아질산이온),"26,500",2개월마다 1회 이상,
식품,즉석식품 및 장기보존식품,즉석섭취·편의식품류,신선편의식품,세균수(n=5),"43,600",3개월마다 1회 이상,멸균제품에 한함
식품,즉석식품 및 장기보존식품,즉석섭취·편의식품류,신선편의식품,장염비브리오(n=5),"64,900",3개월마다 1회 이상,살균 또는 멸균처리 되지 않은 해산물 함유 제품에 한함
식품,즉석식품 및 장기보존식품,즉석섭취·편의식품류,신선편의식품,바실러스 세레우스(정량검사),"52,800",3개월마다 1회 이상,
식품,즉석식품 및 장기보존식품,즉석섭취·편의식품류,신선편의식품,살모넬라(n=5),"64,900",3개월마다 1회 이상,
식품,즉석식품 및 장기보존식품,즉석섭취·편의식품류,신선편의식품,황색포도상구균(n=5),"64,900",3개월마다 1회 이상,
식품,즉석식품 및 장기보존식품,즉석섭취·편의식품류,신선편의식품,대장균(n=5),"43,600",3개월마다 1회 이상,
식품,특수용도식품,식단형식사관리식품,신장질환자용 식단형 식품,세균수(n=5),"43,600",1개월마다 1회 이상,멸균제품에 한함
식품,특수용도식품,식단형식사관리식품,신장질환자용 식단형 식품,클로스트리디움 퍼프린젠스(정량검사),"36,100",1개월마다 1회 이상,비가열 섭취 식품에 한함
식품,특수용도식품,식단형식사관리식품,신장질환자용 식단형 식품,바실러스 세레우스(정량검사),"52,800",1개월마다 1회 이상,비가열 섭취 식품에 한함
식품,특수용도식품,식단형식사관리식품,신장질환자용 식단형 식품,장염비브리오,"29,000",1개월마다 1회 이상,살균 또는 멸균 처리되지 않은 해산물 함유제품에 한함
식품,특수용도식품,식단형식사관리식품,신장질환자용 식단형 식품,대장균(n=5),"43,600",1개월마다 1회 이상,살균제품 제외
식품,특수용도식품,식단형식사관리식품,신장질환자용 식단형 식품,대장균군(n=5),"43,600",1개월마다 1회 이상,살균제품에 한함
식품,특수용도식품,식단형식사관리식품,신장질환자용 식단형 식품,장출혈성 대장균,"29,000",1개월마다 1회 이상,
식품,특수용도식품,식단형식사관리식품,신장질환자용 식단형 식품,살모넬라(n=5),"64,900",1개월마다 1회 이상,
식품,특수용도식품,식단형식사관리식품,신장질환자용 식단형 식품,황색포도상구균,"29,000",1개월마다 1회 이상,
식품,특수용도식품,식단형식사관리식품,신장질환자용 식단형 식품,타르색소(정성),"40,700",1개월마다 1회 이상,
식품,특수용도식품,표준형영양조제식품,신장환자용 영양조제식품,바실러스 세레우스(n=5),"225,700",1개월마다 1회 이상,
식품,특수용도식품,표준형영양조제식품,신장환자용 영양조제식품,대장균군(n=5),"43,600",1개월마다 1회 이상,
식품,특수용도식품,표준형영양조제식품,신장환자용 영양조제식품,세균수(n=5),"43,600",1개월마다 1회 이상,
식품,특수용도식품,표준형영양조제식품,신장환자용 영양조제식품,타르색소(정성),"40,700",1개월마다 1회 이상,
식품,"장류, 절임, 조림, 조미식품류",고춧가루 또는 실고추,실고추,타르색소(정성),"40,700",3개월마다 1회 이상,
축산물,빙과류,아이스크림류,아이스밀크,세균수(n=5),"43,600",1개월마다 1회 이상,유산균 및 발효유 함유제품 제외
축산물,빙과류,아이스크림류,아이스밀크,대장균군(n=5),"43,600",1개월마다 1회 이상,
축산물,빙과류,아이스크림류,아이스밀크,리스테리아 모노사이토제네스(n=5),"64,900",1개월마다 1회 이상,
축산물,빙과류,아이스크림류,아이스밀크,살모넬라(n=5),"64,900",1개월마다 1회 이상,
축산물,빙과류,아이스크림믹스류,아이스밀크믹스,대장균군(n=5),"43,600",1개월마다 1회 이상,멸균제품 제외
축산물,빙과류,아이스크림믹스류,아이스밀크믹스,세균수(n=5),"43,600",1개월마다 1회 이상,유산균 또는 발효유 함유제품 제외
축산물,빙과류,아이스크림믹스류,아이스밀크믹스,리스테리아 모노사이토제네스(n=5),"64,900",1개월마다 1회 이상,
축산물,빙과류,아이스크림믹스류,아이스밀크믹스,살모넬라(n=5),"64,900",1개월마다 1회 이상,
축산물,빙과류,아이스크림류,아이스크림,세균수(n=5),"43,600",1개월마다 1회 이상,유산균 및 발효유 함유제품 제외
축산물,빙과류,아이스크림류,아이스크림,대장균군(n=5),"43,600",1개월마다 1회 이상,
축산물,빙과류,아이스크림류,아이스크림,리스테리아 모노사이토제네스(n=5),"64,900",1개월마다 1회 이상,
축산물,빙과류,아이스크림류,아이스크림,살모넬라(n=5),"64,900",1개월마다 1회 이상,
축산물,빙과류,아이스크림믹스류,아이스크림믹스,대장균군(n=5),"43,600",1개월마다 1회 이상,멸균제품 제외
축산물,빙과류,아이스크림믹스류,아이스크림믹스,세균수(n=5),"43,600",1개월마다 1회 이상,유산균 또는 발효유 함유제품 제외
축산물,빙과류,아이스크림믹스류,아이스크림믹스,리스테리아 모노사이토제네스(n=5),"64,900",1개월마다 1회 이상,
축산물,빙과류,아이스크림믹스류,아이스크림믹스,살모넬라(n=5),"64,900",1개월마다 1회 이상,
기구 및 용기,합성수지제,스티렌계,아크릴로니트릴-부타디엔-스티렌 공중합체(ABS),휘발성물질,"38,900",6개월마다 1회 이상,
기구 및 용기,합성수지제,스티렌계,아크릴로니트릴-부타디엔-스티렌 공중합체(ABS),"1,3-부타디엔","48,300",6개월마다 1회 이상,
기구 및 용기,합성수지제,스티렌계,아크릴로니트릴-부타디엔-스티렌 공중합체(ABS),납(용출),"45,000",6개월마다 1회 이상,
기구 및 용기,합성수지제,스티렌계,아크릴로니트릴-부타디엔-스티렌 공중합체(ABS),과망간산칼륨 소비량,"10,700",6개월마다 1회 이상,
기구 및 용기,합성수지제,스티렌계,아크릴로니트릴-부타디엔-스티렌 공중합체(ABS),총용출량(증발잔류물),"9,100",6개월마다 1회 이상,
기구 및 용기,합성수지제,스티렌계,아크릴로니트릴-부타디엔-스티렌 공중합체(ABS),아크릴로니트릴,"64,500",6개월마다 1회 이상,
기구 및 용기,합성수지제,스티렌계,아크릴로니트릴-스티렌(AS),메틸메타크릴레이트,"28,300",6개월마다 1회 이상,메틸메타크릴레이트의 함유율이 50%이상인 합성수지제에 한함
기구 및 용기,합성수지제,스티렌계,아크릴로니트릴-스티렌(AS),휘발성물질,"38,900",6개월마다 1회 이상,
기구 및 용기,합성수지제,스티렌계,아크릴로니트릴-스티렌(AS),납(용출),"45,000",6개월마다 1회 이상,
기구 및 용기,합성수지제,스티렌계,아크릴로니트릴-스티렌(AS),과망간산칼륨 소비량,"10,700",6개월마다 1회 이상,
기구 및 용기,합성수지제,스티렌계,아크릴로니트릴-스티렌(AS),총용출량(증발잔류물),"9,100",6개월마다 1회 이상,
기구 및 용기,합성수지제,아크릴계,아크릴수지,메틸메타크릴레이트,"28,300",6개월마다 1회 이상,메틸메타크릴레이트의 함유율이 50%이상인 합성수지제에 한함
기구 및 용기,합성수지제,아크릴계,아크릴수지,납(용출),"45,000",6개월마다 1회 이상,
기구 및 용기,합성수지제,아크릴계,아크릴수지,과망간산칼륨 소비량,"10,700",6개월마다 1회 이상,
기구 및 용기,합성수지제,아크릴계,아크릴수지,총용출량(증발잔류물),"9,100",6개월마다 1회 이상,
축산물,알가공품류,알가공품,알가열제품(비살균제품),대장균군(n=5),"43,600",1개월마다 1회 이상,
축산물,알가공품류,알가공품,알가열제품(비살균제품),살모넬라(n=5),"64,900",1개월마다 1회 이상,
축산물,알가공품류,알가공품,알가열제품(비살균제품),세균수(n=5),"43,600",1개월마다 1회 이상,
축산물,알가공품류,알가공품,알가열제품(살·멸균제품 및 비살균제품 중 그대로 섭취하는 제품),대장균군(n=5),"43,600",1개월마다 1회 이상,
축산물,알가공품류,알가공품,알가열제품(살·멸균제품 및 비살균제품 중 그대로 섭취하는 제품),리스테리아 모노사이토제네스(n=5),"64,900",1개월마다 1회 이상,
축산물,알가공품류,알가공품,알가열제품(살·멸균제품 및 비살균제품 중 그대로 섭취하는 제품),살모넬라(n=5),"64,900",1개월마다 1회 이상,
축산물,알가공품류,알가공품,알가열제품(살·멸균제품 및 비살균제품 중 그대로 섭취하는 제품),세균수(n=5),"43,600",1개월마다 1회 이상,
식품,"동물성가공, 식육 및 알가공품",알함유가공품,알함유가공품,세균수(n=5),"43,600",2개월마다 1회 이상,멸균제품 또는 살균제품에 한함
식품,"동물성가공, 식육 및 알가공품",알함유가공품,알함유가공품,대장균군(n=5),"43,600",2개월마다 1회 이상,살균제품에 한함
식품,"동물성가공, 식육 및 알가공품",알함유가공품,알함유가공품,살모넬라(n=5),"64,900",2개월마다 1회 이상,
식품,특수용도식품,식단형식사관리식품,암환자용 식단형 식품,세균수(n=5),"43,600",1개월마다 1회 이상,멸균제품에 한함
식품,특수용도식품,식단형식사관리식품,암환자용 식단형 식품,클로스트리디움 퍼프린젠스(정량검사),"36,100",1개월마다 1회 이상,비가열 섭취 식품에 한함
식품,특수용도식품,식단형식사관리식품,암환자용 식단형 식품,바실러스 세레우스(정량검사),"52,800",1개월마다 1회 이상,비가열 섭취 식품에 한함
식품,특수용도식품,식단형식사관리식품,암환자용 식단형 식품,장염비브리오,"29,000",1개월마다 1회 이상,살균 또는 멸균 처리되지 않은 해산물 함유제품에 한함
식품,특수용도식품,식단형식사관리식품,암환자용 식단형 식품,대장균(n=5),"43,600",1개월마다 1회 이상,살균제품 제외
식품,특수용도식품,식단형식사관리식품,암환자용 식단형 식품,대장균군(n=5),"43,600",1개월마다 1회 이상,살균제품에 한함
식품,특수용도식품,식단형식사관리식품,암환자용 식단형 식품,장출혈성 대장균(n=5),"64,900",1개월마다 1회 이상,
식품,특수용도식품,식단형식사관리식품,암환자용 식단형 식품,살모넬라(n=5),"64,900",1개월마다 1회 이상,
식품,특수용도식품,식단형식사관리식품,암환자용 식단형 식품,황색포도상구균,"29,000",1개월마다 1회 이상,
식품,특수용도식품,식단형식사관리식품,암환자용 식단형 식품,타르색소(정성),"40,700",1개월마다 1회 이상,
식품,특수용도식품,표준형영양조제식품,암환자용 영양조제식품,바실러스 세레우스(n=5),"225,700",1개월마다 1회 이상,
식품,특수용도식품,표준형영양조제식품,암환자용 영양조제식품,대장균군(n=5),"43,600",1개월마다 1회 이상,
식품,특수용도식품,표준형영양조제식품,암환자용 영양조제식품,세균수(n=5),"43,600",1개월마다 1회 이상,
식품,특수용도식품,표준형영양조제식품,암환자용 영양조제식품,타르색소(정성),"40,700",1개월마다 1회 이상,
식품,"음료, 빙과, 유함유 가공품",다류,액상차,대장균군(n=5),"43,600",3개월마다 1회 이상,
식품,"음료, 빙과, 유함유 가공품",다류,액상차,세균수(n=5),"43,600",3개월마다 1회 이상,
식품,"음료, 빙과, 유함유 가공품",다류,액상차,납,"76,700",3개월마다 1회 이상,
식품,"음료, 빙과, 유함유 가공품",다류,액상차,타르색소(정성),"40,700",3개월마다 1회 이상,
식품,수산가공식품류,젓갈류,액젓,보존료,"43,000",3개월마다 1회 이상,식염함량이 8 % 이하 제품에 한함
식품,수산가공식품류,젓갈류,액젓,타르색소(정성),"40,700",3개월마다 1회 이상,
식품,수산가공식품류,젓갈류,액젓,대장균군(n=5),"43,600",3개월마다 1회 이상,
식품,수산가공식품류,젓갈류,액젓,총질소 및 조단백질,"26,000",3개월마다 1회 이상,
식품,식용유지류,식물성유지류,야자유,벤조피렌,"22,000",1개월마다 1회 이상,
식품,주류,발효주류,약주,보존료,"43,000",6개월마다 1회 이상,
식품,주류,발효주류,약주,메탄올,"23,400",6개월마다 1회 이상,
축산물,식육가공품류 및 포장육,양념육류,"양념육, 갈비가공품(비살균제품)",보존료,"43,000",1개월마다 1회 이상,
축산물,식육가공품류 및 포장육,양념육류,"양념육, 갈비가공품(비살균제품)",발색제(아질산이온),"26,500",1개월마다 1회 이상,
축산물,식육가공품류 및 포장육,양념육류,"양념육, 갈비가공품(비살균제품)",허용외 타르색소,"14,400",1개월마다 1회 이상,
축산물,식육가공품류 및 포장육,양념육류,양념육(살·멸균제품 및 비살균제품 중 그대로 섭취하는 제품),세균수(n=5),"43,600",1개월마다 1회 이상,멸균제품에 한함
축산물,식육가공품류 및 포장육,양념육류,양념육(살·멸균제품 및 비살균제품 중 그대로 섭취하는 제품),대장균군(n=5),"43,600",1개월마다 1회 이상,살균제품에 한함
축산물,식육가공품류 및 포장육,양념육류,양념육(살·멸균제품 및 비살균제품 중 그대로 섭취하는 제품),리스테리아 모노사이토제네스(n=5),"64,900",1개월마다 1회 이상,
축산물,식육가공품류 및 포장육,양념육류,양념육(살·멸균제품 및 비살균제품 중 그대로 섭취하는 제품),보존료,"43,000",1개월마다 1회 이상,
축산물,식육가공품류 및 포장육,양념육류,양념육(살·멸균제품 및 비살균제품 중 그대로 섭취하는 제품),살모넬라(n=5),"64,900",1개월마다 1회 이상,
축산물,식육가공품류 및 포장육,양념육류,양념육(살·멸균제품 및 비살균제품 중 그대로 섭취하는 제품),발색제(아질산이온),"26,500",1개월마다 1회 이상,
축산물,식육가공품류 및 포장육,양념육류,양념육(살·멸균제품 및 비살균제품 중 그대로 섭취하는 제품),허용외 타르색소,"14,400",1개월마다 1회 이상,
식품,수산가공식품류,젓갈류,양념젓갈,타르색소(정성),"40,700",3개월마다 1회 이상,명란젓은 제외
식품,수산가공식품류,젓갈류,양념젓갈,보존료,"43,000",3개월마다 1회 이상,식염함량이 8 % 이하 제품에 한함
식품,수산가공식품류,젓갈류,양념젓갈,대장균(n=5),"43,600",3개월마다 1회 이상,
식품,"장류, 절임, 조림, 조미식품류",장류,양조간장,보존료,"43,000",3개월마다 1회 이상,
식품,"장류, 절임, 조림, 조미식품류",장류,양조간장,타르색소(정성),"40,700",3개월마다 1회 이상,
식품,수산가공식품류,어육가공품류,어묵,세균수(n=5),"43,600",1개월마다 1회 이상,멸균제품에 한함
식품,수산가공식품류,어육가공품류,어묵,대장균군(n=5),"43,600",1개월마다 1회 이상,살균제품에 한함
식품,수산가공식품류,어육가공품류,어묵,보존료,"43,000",1개월마다 1회 이상,
식품,수산가공식품류,어육가공품류,어묵,타르색소(정성),"40,700",1개월마다 1회 이상,
식품,"음료, 빙과, 유함유 가공품",얼음류,어업용얼음,대장균(n=5),"43,600",1개월마다 1회 이상,
식품,"음료, 빙과, 유함유 가공품",얼음류,어업용얼음,세균수(n=5),"43,600",1개월마다 1회 이상,
식품,수산가공식품류,어육가공품류,어육반제품,보존료,"43,000",1개월마다 1회 이상,
식품,수산가공식품류,어육가공품류,어육반제품,타르색소(정성),"40,700",1개월마다 1회 이상,
식품,수산가공식품류,어육가공품류,어육살,세균수(n=5),"43,600",1개월마다 1회 이상,멸균제품에 한함
식품,수산가공식품류,어육가공품류,어육살,대장균군(n=5),"43,600",1개월마다 1회 이상,살균제품에 한함
식품,수산가공식품류,어육가공품류,어육살,보존료,"43,000",1개월마다 1회 이상,
식품,수산가공식품류,어육가공품류,어육살,타르색소(정성),"40,700",1개월마다 1회 이상,
식품,수산가공식품류,어육가공품류,어육소시지,세균수(n=5),"43,600",1개월마다 1회 이상,멸균제품에 한함
식품,수산가공식품류,어육가공품류,어육소시지,대장균군(n=5),"43,600",1개월마다 1회 이상,살균제품에 한함
식품,수산가공식품류,어육가공품류,어육소시지,보존료,"43,000",1개월마다 1회 이상,
식품,수산가공식품류,어육가공품류,어육소시지,발색제(아질산이온),"26,500",1개월마다 1회 이상,
기구 및 용기,합성수지제,올레핀계,에틸렌-초산비닐 공중합체(EVA),납(용출),"45,000",6개월마다 1회 이상,
기구 및 용기,합성수지제,올레핀계,에틸렌-초산비닐 공중합체(EVA),과망간산칼륨 소비량,"10,700",6개월마다 1회 이상,
기구 및 용기,합성수지제,올레핀계,에틸렌-초산비닐 공중합체(EVA),총용출량(증발잔류물),"9,100",6개월마다 1회 이상,
기구 및 용기,합성수지제,올레핀계,에틸렌-초산비닐 공중합체(EVA),비닐아세테이트,"24,800",6개월마다 1회 이상,
기구 및 용기,합성수지제,기타,에폭시 수지,비스페놀 A 디글리시딜에테르 및 비스페놀 F 디글리시딜에테르,"84,700",6개월마다 1회 이상,이염화물과 이수화물 포함
기구 및 용기,합성수지제,기타,에폭시 수지,비스페놀 A 디글리시딜에테르 및 비스페놀 F 디글리시딜에테르,"84,700",6개월마다 1회 이상,이염화물과 이수화물 포함
기구 및 용기,합성수지제,기타,에폭시 수지,아민류,"33,500",6개월마다 1회 이상,
기구 및 용기,합성수지제,기타,에폭시 수지,납(용출),"45,000",6개월마다 1회 이상,
기구 및 용기,합성수지제,기타,에폭시 수지,과망간산칼륨 소비량,"10,700",6개월마다 1회 이상,
기구 및 용기,합성수지제,기타,에폭시 수지,일차방향족아민,"33,700",6개월마다 1회 이상,
기구 및 용기,합성수지제,기타,에폭시 수지,에피클로로히드린,"65,000",6개월마다 1회 이상,
기구 및 용기,합성수지제,기타,에폭시 수지,"4,4‘-메틸렌디아닐린","33,700",6개월마다 1회 이상,
식품,수산가공식품류,어육가공품류,연육,세균수(n=5),"43,600",1개월마다 1회 이상,멸균제품에 한함
식품,수산가공식품류,어육가공품류,연육,대장균군(n=5),"43,600",1개월마다 1회 이상,살균제품에 한함
식품,수산가공식품류,어육가공품류,연육,보존료,"43,000",1개월마다 1회 이상,
식품,수산가공식품류,어육가공품류,연육,타르색소(정성),"40,700",1개월마다 1회 이상,
식품,특수용도식품,표준형영양조제식품,연하곤란자용 점도조절 식품,바실러스 세레우스(n=5),"225,700",1개월마다 1회 이상,
식품,특수용도식품,표준형영양조제식품,연하곤란자용 점도조절 식품,대장균군(n=5),"43,600",1개월마다 1회 이상,
식품,특수용도식품,표준형영양조제식품,연하곤란자용 점도조절 식품,세균수(n=5),"43,600",1개월마다 1회 이상,
식품,특수용도식품,표준형영양조제식품,연하곤란자용 점도조절 식품,타르색소(정성),"40,700",1개월마다 1회 이상,
식품,특수용도식품,표준형영양조제식품,열량 및 영양공급용 식품,바실러스 세레우스(n=5),"225,700",1개월마다 1회 이상,
