대분류,중분류,소분류,제품,검사항목,검사금액,검사주기,비고
식품,특수용도식품,표준형영양조제식품,열량 및 영양공급용 식품,대장균군(n=5),"43,600",1개월마다 1회 이상,
식품,특수용도식품,표준형영양조제식품,열량 및 영양공급용 식품,세균수(n=5),"43,600",1개월마다 1회 이상,
식품,특수용도식품,표준형영양조제식품,열량 및 영양공급용 식품,타르색소(정성),"40,700",1개월마다 1회 이상,
식품,특수용도식품,맞춤형영양조제식품,영·유아용 특수조제식품,크로노박터(n=5),"38,300",1개월마다 1회 이상,생후 6개월 미만의 영아를 대상으로 하는 영·유아용특수조제식품 중 분말제품에 한함
식품,특수용도식품,맞춤형영양조제식품,영·유아용 특수조제식품,바실러스 세레우스(n=5),"225,700",1개월마다 1회 이상,
식품,특수용도식품,맞춤형영양조제식품,영·유아용 특수조제식품,대장균군(n=5),"43,600",1개월마다 1회 이상,
식품,특수용도식품,맞춤형영양조제식품,영·유아용 특수조제식품,세균수(n=5),"43,600",1개월마다 1회 이상,
식품,특수용도식품,맞춤형영양조제식품,영·유아용 특수조제식품,타르색소(정성),"40,700",1개월마다 1회 이상,
식품,특수용도식품,영·유아용이유식,영·유아용이유식,바실러스 세레우스(n=5),"225,700",1개월마다 1회 이상,멸균제품은 제외
식품,특수용도식품,영·유아용이유식,영·유아용이유식,대장균군(n=5),"43,600",1개월마다 1회 이상,멸균제품은 제외
식품,특수용도식품,영·유아용이유식,영·유아용이유식,세균수(n=5),"43,600",1개월마다 1회 이상,분말제품은 제외
식품,특수용도식품,영·유아용이유식,영·유아용이유식,크로노박터(n=5),"38,300",1개월마다 1회 이상,"영·유아용 제품에 한하며, 멸균제품은 제외"
식품,특수용도식품,영·유아용이유식,영·유아용이유식,타르색소(정성),"40,700",1개월마다 1회 이상,
식품,특수용도식품,영·유아용이유식,영·유아용이유식,삭카린나트륨,"43,000",1개월마다 1회 이상,
축산물,특수영양식품,조제유류,영아용 조제유(매월 1회 이상),수분,"8,000",1개월마다 1회 이상,액상제품 제외
축산물,특수영양식품,조제유류,영아용 조제유(매월 1회 이상),삭카린나트륨,"43,000",1개월마다 1회 이상,
축산물,특수영양식품,조제유류,영아용 조제유(매월 1회 이상),허용외 타르색소,"14,400",1개월마다 1회 이상,
축산물,특수영양식품,조제유류,영아용 조제유(제품생산 단위별),대장균군(n=5),"43,600",1개월마다 1회 이상,멸균제품제외
축산물,특수영양식품,조제유류,영아용 조제유(제품생산 단위별),바실러스 세레우스(n=5),"225,700",1개월마다 1회 이상,멸균제품제외
축산물,특수영양식품,조제유류,영아용 조제유(제품생산 단위별),크로노박터(n=5),"38,300",1개월마다 1회 이상,멸균제품제외
축산물,특수영양식품,조제유류,영아용 조제유(제품생산 단위별),세균수(n=5),"43,600",1개월마다 1회 이상,유산균첨가제품제외
축산물,특수영양식품,조제유류,영아용 조제유(제품생산 단위별),리스테리아 모노사이토제네스(n=5),"64,900",1개월마다 1회 이상,
축산물,특수영양식품,조제유류,영아용 조제유(제품생산 단위별),살모넬라(n=5),"64,900",1개월마다 1회 이상,
식품,특수용도식품,영아용조제식,영아용조제식,바실러스 세레우스(n=5),"225,700",1개월마다 1회 이상,멸균제품은 제외
식품,특수용도식품,영아용조제식,영아용조제식,크로노박터(n=5),"38,300",1개월마다 1회 이상,멸균제품은 제외
식품,특수용도식품,영아용조제식,영아용조제식,대장균군(n=5),"43,600",1개월마다 1회 이상,멸균제품은 제외
식품,특수용도식품,영아용조제식,영아용조제식,세균수(n=5),"43,600",1개월마다 1회 이상,유산균 첨가제품은 제외
식품,특수용도식품,영아용조제식,영아용조제식,타르색소(정성),"40,700",1개월마다 1회 이상,
식품,특수용도식품,영아용조제식,영아용조제식,삭카린나트륨,"43,000",1개월마다 1회 이상,
식품,농산가공식품류,밀가루류,영양강화밀가루,회분(조회분),"8,600",3개월마다 1회 이상,
식품,식용유지류,식물성유지류,옥수수기름(옥배유),벤조피렌,"22,000",1개월마다 1회 이상,
식품,당류 및 잼류,올리고당류,올리고당,납,"76,700",3개월마다 1회 이상,
식품,당류 및 잼류,올리고당류,올리고당가공품,납,"76,700",3개월마다 1회 이상,
식품,식용유지류,식물성유지류,올리브유,벤조피렌,"22,000",1개월마다 1회 이상,
기구 및 용기,합성수지제,알데이드계,요소수지(UF),납(용출),"45,000",6개월마다 1회 이상,
기구 및 용기,합성수지제,알데이드계,요소수지(UF),총용출량(증발잔류물),"9,100",6개월마다 1회 이상,
기구 및 용기,합성수지제,알데이드계,요소수지(UF),페놀시험,"37,300",6개월마다 1회 이상,
기구 및 용기,합성수지제,알데이드계,요소수지(UF),포름알데히드,"52,300",6개월마다 1회 이상,
축산물,유가공품류,우유류,우유,대장균군(n=5),"43,600",1개월마다 1회 이상,멸균제품 제외
축산물,유가공품류,우유류,우유,리스테리아 모노사이토제네스(n=5),"64,900",1개월마다 1회 이상,
축산물,유가공품류,우유류,우유,산도,"10,200",1개월마다 1회 이상,
축산물,유가공품류,우유류,우유,살모넬라(n=5),"64,900",1개월마다 1회 이상,
축산물,유가공품류,우유류,우유,세균수(n=5),"43,600",1개월마다 1회 이상,
축산물,식용유지류,동물성유지류,원료돈지,산가,"17,400",1개월마다 1회 이상,
축산물,식용유지류,동물성유지류,원료돈지,산화방지제,"60,600",1개월마다 1회 이상,
축산물,식용유지류,동물성유지류,원료우지,산가,"17,400",1개월마다 1회 이상,
축산물,식용유지류,동물성유지류,원료우지,산화방지제,"60,600",1개월마다 1회 이상,
식품,"음료, 빙과, 유함유 가공품",두유류,원액두유,대장균군(n=5),"43,600",2개월마다 1회 이상,멸균제품은 제외
식품,"음료, 빙과, 유함유 가공품",두유류,원액두유,세균수(n=5),"43,600",2개월마다 1회 이상,
식품,주류,증류주류,위스키,알데히드,"23,400",6개월마다 1회 이상,
식품,주류,증류주류,위스키,메탄올,"23,400",6개월마다 1회 이상,
축산물,유가공품류,유단백가수분해식품,유단백가수분해식품,대장균군(n=5),"43,600",1개월마다 1회 이상,
축산물,유가공품류,유단백가수분해식품,유단백가수분해식품,리스테리아 모노사이토제네스(n=5),"64,900",1개월마다 1회 이상,
축산물,유가공품류,유단백가수분해식품,유단백가수분해식품,살모넬라(n=5),"64,900",1개월마다 1회 이상,
축산물,유가공품류,유단백가수분해식품,유단백가수분해식품,세균수(n=5),"43,600",1개월마다 1회 이상,
축산물,유가공품류,유단백가수분해식품,유단백가수분해식품,수분,"8,000",1개월마다 1회 이상,
축산물,유가공품류,유당,유당,대장균군(n=5),"43,600",1개월마다 1회 이상,
축산물,유가공품류,유당,유당,리스테리아 모노사이토제네스(n=5),"64,900",1개월마다 1회 이상,
축산물,유가공품류,유당,유당,살모넬라(n=5),"64,900",1개월마다 1회 이상,
축산물,유가공품류,유당,유당,세균수(n=5),"43,600",1개월마다 1회 이상,
축산물,유가공품류,유당,유당,수분,"8,000",1개월마다 1회 이상,
축산물,유가공품류,가공유류,유당분해우유,대장균군(n=5),"43,600",1개월마다 1회 이상,멸균제품 제외
축산물,유가공품류,가공유류,유당분해우유,세균수(n=5),"43,600",1개월마다 1회 이상,유산균 첨가제품 제외
축산물,유가공품류,가공유류,유당분해우유,리스테리아 모노사이토제네스(n=5),"64,900",1개월마다 1회 이상,
축산물,유가공품류,가공유류,유당분해우유,산도,"10,200",1개월마다 1회 이상,
축산물,유가공품류,가공유류,유당분해우유,살모넬라(n=5),"64,900",1개월마다 1회 이상,
기구 및 용기,"유리제,도자기제, 법랑 및 옹기류","유리제,도자기제, 법랑 및 옹기류",유리제,납(용출),"45,000",6개월마다 1회 이상,
기구 및 용기,"유리제,도자기제, 법랑 및 옹기류","유리제,도자기제, 법랑 및 옹기류",유리제,카드뮴,"45,000",6개월마다 1회 이상,
기구 및 용기,유리제중 가열조리용기구,유리제중 가열조리용기구,유리제중 가열조리용기구,열 충격 강도,"5,700",6개월마다 1회 이상,"직화용, 오븐용 전자레인지용, 열탕용"
식품,두부류 또는 묵류,두부류,유바,대장균군(n=5),"43,600",3개월마다 1회 이상,"충전, 밀봉한 제품에 한함"
식품,두부류 또는 묵류,두부류,유바,타르색소(정성),"40,700",3개월마다 1회 이상,
식품,"음료, 빙과, 유함유 가공품",발효음료류,유산균음료,세균수(n=5),"43,600",2개월마다 1회 이상,살균제품에 한함
식품,"음료, 빙과, 유함유 가공품",발효음료류,유산균음료,보존료,"43,000",2개월마다 1회 이상,
식품,"음료, 빙과, 유함유 가공품",발효음료류,유산균음료,대장균군(n=5),"43,600",2개월마다 1회 이상,
축산물,유가공품류,가공유류,유산균첨가우유,대장균군(n=5),"43,600",1개월마다 1회 이상,멸균제품 제외
축산물,유가공품류,가공유류,유산균첨가우유,리스테리아 모노사이토제네스(n=5),"64,900",1개월마다 1회 이상,
축산물,유가공품류,가공유류,유산균첨가우유,살모넬라(n=5),"64,900",1개월마다 1회 이상,
축산물,유가공품류,유청류,유청,대장균군(n=5),"43,600",1개월마다 1회 이상,멸균제품 제외
축산물,유가공품류,유청류,유청,리스테리아 모노사이토제네스(n=5),"64,900",1개월마다 1회 이상,
축산물,유가공품류,유청류,유청,살모넬라(n=5),"64,900",1개월마다 1회 이상,
축산물,유가공품류,유청류,유청,세균수(n=5),"43,600",1개월마다 1회 이상,
축산물,유가공품류,유청류,유청단백분말,대장균군(n=5),"43,600",1개월마다 1회 이상,
축산물,유가공품류,유청류,유청단백분말,리스테리아 모노사이토제네스(n=5),"64,900",1개월마다 1회 이상,
축산물,유가공품류,유청류,유청단백분말,살모넬라(n=5),"64,900",1개월마다 1회 이상,
축산물,유가공품류,유청류,유청단백분말,세균수(n=5),"43,600",1개월마다 1회 이상,
축산물,유가공품류,유크림류,유크림,대장균군(n=5),"43,600",1개월마다 1회 이상,
축산물,유가공품류,유크림류,유크림,리스테리아 모노사이토제네스(n=5),"64,900",1개월마다 1회 이상,
축산물,유가공품류,유크림류,유크림,산도,"10,200",1개월마다 1회 이상,
축산물,유가공품류,유크림류,유크림,살모넬라(n=5),"64,900",1개월마다 1회 이상,
축산물,유가공품류,유크림류,유크림,세균수(n=5),"43,600",1개월마다 1회 이상,
식품,"과자, 빵, 떡, 면, 코코아 가공, 초콜릿",면류,유탕면,대장균군(n=5),"43,600",3개월마다 1회 이상,살균제품에 한함
식품,"과자, 빵, 떡, 면, 코코아 가공, 초콜릿",면류,유탕면,대장균(n=5),"43,600",3개월마다 1회 이상,주정처리제품에 한함
식품,"과자, 빵, 떡, 면, 코코아 가공, 초콜릿",면류,유탕면,보존료,"43,000",3개월마다 1회 이상,
식품,"과자, 빵, 떡, 면, 코코아 가공, 초콜릿",면류,유탕면,타르색소(정성),"40,700",3개월마다 1회 이상,
식품,"음료, 빙과, 유함유 가공품",유함유가공품,유함유가공품,세균수(n=5),"43,600",2개월마다 1회 이상,멸균제품에 한함
식품,"음료, 빙과, 유함유 가공품",유함유가공품,유함유가공품,대장균(n=5),"43,600",2개월마다 1회 이상,비살균제품 중 그대로 섭취하는 제품에 한함
식품,"음료, 빙과, 유함유 가공품",유함유가공품,유함유가공품,대장균군(n=5),"43,600",2개월마다 1회 이상,살균제품에 한함
식품,"음료, 빙과, 유함유 가공품",유함유가공품,유함유가공품,황색포도상구균(n=5),"64,900",2개월마다 1회 이상,
식품,"음료, 빙과, 유함유 가공품",유함유가공품,유함유가공품,리스테리아 모노사이토제네스(n=5),"64,900",2개월마다 1회 이상,
식품,"음료, 빙과, 유함유 가공품",유함유가공품,유함유가공품,살모넬라(n=5),"64,900",2개월마다 1회 이상,
식품,"음료, 빙과, 유함유 가공품",기타음료,음료베이스,세균수(n=5),"43,600",2개월마다 1회 이상,"분말제품, 유산균 함유제품은 제외"
식품,"음료, 빙과, 유함유 가공품",기타음료,음료베이스,보존료,"43,000",2개월마다 1회 이상,
식품,"음료, 빙과, 유함유 가공품",기타음료,음료베이스,대장균군(n=5),"43,600",2개월마다 1회 이상,
식품,"음료, 빙과, 유함유 가공품",기타음료,음료베이스,카드뮴,"76,700",2개월마다 1회 이상,
식품,"음료, 빙과, 유함유 가공품",기타음료,음료베이스,납,"76,700",2개월마다 1회 이상,
기구 및 용기,합성수지제,아크릴계,이오노머 수지,납(용출),"45,000",6개월마다 1회 이상,
기구 및 용기,합성수지제,아크릴계,이오노머 수지,과망간산칼륨 소비량,"10,700",6개월마다 1회 이상,
기구 및 용기,합성수지제,아크릴계,이오노머 수지,총용출량(증발잔류물),"9,100",6개월마다 1회 이상,
식품,"음료, 빙과, 유함유 가공품",인삼·홍삼음료,인삼·홍삼음료,보존료,"43,000",2개월마다 1회 이상,
식품,"음료, 빙과, 유함유 가공품",인삼·홍삼음료,인삼·홍삼음료,대장균군(n=5),"43,600",2개월마다 1회 이상,
식품,"음료, 빙과, 유함유 가공품",인삼·홍삼음료,인삼·홍삼음료,세균수(n=5),"43,600",2개월마다 1회 이상,
식품,"음료, 빙과, 유함유 가공품",인삼·홍삼음료,인삼·홍삼음료,납,"76,700",2개월마다 1회 이상,
식품,"음료, 빙과, 유함유 가공품",인삼·홍삼음료,인삼·홍삼음료,타르색소(정성),"40,700",2개월마다 1회 이상,
식품,특수용도식품,표준형영양조제식품,일반 환자용 균형영양조제식품,바실러스 세레우스(n=5),"225,700",1개월마다 1회 이상,
식품,특수용도식품,표준형영양조제식품,일반 환자용 균형영양조제식품,대장균군(n=5),"43,600",1개월마다 1회 이상,
식품,특수용도식품,표준형영양조제식품,일반 환자용 균형영양조제식품,세균수(n=5),"43,600",1개월마다 1회 이상,
식품,특수용도식품,표준형영양조제식품,일반 환자용 균형영양조제식품,타르색소(정성),"40,700",1개월마다 1회 이상,
식품,주류,증류주류,일반증류주,알데히드,"23,400",6개월마다 1회 이상,
식품,주류,증류주류,일반증류주,메탄올,"23,400",6개월마다 1회 이상,
식품,특수용도식품,임산·수유부용식품,임산·수유부용식품,세균수(n=5),"43,600",1개월마다 1회 이상,액상제품에 한함
식품,특수용도식품,임산·수유부용식품,임산·수유부용식품,타르색소(정성),"40,700",1개월마다 1회 이상,
식품,특수용도식품,임산·수유부용식품,임산·수유부용식품,대장균군(n=5),"43,600",1개월마다 1회 이상,
식품,"동물성가공, 식육 및 알가공품",자라가공식품,자라분말,대장균군(n=5),"43,600",1개월마다 1회 이상,
식품,"동물성가공, 식육 및 알가공품",자라가공식품,자라분말,히드록시프롤린,"123,600",1개월마다 1회 이상,
식품,"동물성가공, 식육 및 알가공품",자라가공식품,자라분말,총질소 및 조단백질,"26,000",1개월마다 1회 이상,
식품,"동물성가공, 식육 및 알가공품",자라가공식품,자라분말제품,대장균군(n=5),"43,600",1개월마다 1회 이상,
식품,"동물성가공, 식육 및 알가공품",자라가공식품,자라분말제품,히드록시프롤린,"123,600",1개월마다 1회 이상,
식품,"동물성가공, 식육 및 알가공품",자라가공식품,자라분말제품,총질소 및 조단백질,"26,000",1개월마다 1회 이상,
식품,"동물성가공, 식육 및 알가공품",자라가공식품,자라유제품,대장균군(n=5),"43,600",1개월마다 1회 이상,
식품,"동물성가공, 식육 및 알가공품",자라가공식품,자라유제품,아라키돈산+에이코사펜타엔산,가격문의,1개월마다 1회 이상,
식품,"동물성가공, 식육 및 알가공품",자라가공식품,자라유제품,팔밑올레산,가격문의,1개월마다 1회 이상,
식품,"동물성가공, 식육 및 알가공품",자라가공식품,자라유제품,과산화물가,"17,400",1개월마다 1회 이상,
식품,"동물성가공, 식육 및 알가공품",자라가공식품,자라유제품,산가,"17,400",1개월마다 1회 이상,
축산물,유가공품류,치즈류,자연치즈,장출혈성 대장균(n=5),"64,900",1개월마다 1회 이상,비살균 원유로 만든 치즈에 한함
축산물,유가공품류,치즈류,자연치즈,클로스트리디움 퍼프린젠스(n=5),"40,200",1개월마다 1회 이상,비살균 원유로 만든 치즈에 한함
축산물,유가공품류,치즈류,자연치즈,대장균(n=5),"43,600",1개월마다 1회 이상,
축산물,유가공품류,치즈류,자연치즈,리스테리아 모노사이토제네스(n=5),"64,900",1개월마다 1회 이상,
축산물,유가공품류,치즈류,자연치즈,보존료,"43,000",1개월마다 1회 이상,
축산물,유가공품류,치즈류,자연치즈,살모넬라(n=5),"64,900",1개월마다 1회 이상,
축산물,유가공품류,치즈류,자연치즈,황색포도상구균(n=5),"64,900",1개월마다 1회 이상,
식품,특수용도식품,표준형영양조제식품,장질환자용 단백가수분해 영양조제식품,바실러스 세레우스(n=5),"225,700",1개월마다 1회 이상,
식품,특수용도식품,표준형영양조제식품,장질환자용 단백가수분해 영양조제식품,대장균군(n=5),"43,600",1개월마다 1회 이상,
식품,특수용도식품,표준형영양조제식품,장질환자용 단백가수분해 영양조제식품,세균수(n=5),"43,600",1개월마다 1회 이상,
식품,특수용도식품,표준형영양조제식품,장질환자용 단백가수분해 영양조제식품,타르색소(정성),"40,700",1개월마다 1회 이상,
식품,"장류, 절임, 조림, 조미식품류",식염,재제소금(재제조소금),카드뮴,"76,700",3개월마다 1회 이상,
식품,"장류, 절임, 조림, 조미식품류",식염,재제소금(재제조소금),납,"76,700",3개월마다 1회 이상,
식품,당류 및 잼류,잼류,잼,납,"76,700",3개월마다 1회 이상,
식품,당류 및 잼류,잼류,잼,보존료,"43,000",3개월마다 1회 이상,
식품,당류 및 잼류,잼류,잼,타르색소(정량),"70,100",3개월마다 1회 이상,
축산물,빙과류,아이스크림류,저지방아이스크림,세균수(n=5),"43,600",1개월마다 1회 이상,유산균 및 발효유 함유제품 제외
축산물,빙과류,아이스크림류,저지방아이스크림,대장균군(n=5),"43,600",1개월마다 1회 이상,
축산물,빙과류,아이스크림류,저지방아이스크림,리스테리아 모노사이토제네스(n=5),"64,900",1개월마다 1회 이상,
축산물,빙과류,아이스크림류,저지방아이스크림,살모넬라(n=5),"64,900",1개월마다 1회 이상,
축산물,빙과류,아이스크림믹스류,저지방아이스크림믹스,대장균군(n=5),"43,600",1개월마다 1회 이상,멸균제품 제외
축산물,빙과류,아이스크림믹스류,저지방아이스크림믹스,세균수(n=5),"43,600",1개월마다 1회 이상,유산균 또는 발효유 함유제품 제외
축산물,빙과류,아이스크림믹스류,저지방아이스크림믹스,리스테리아 모노사이토제네스(n=5),"64,900",1개월마다 1회 이상,
축산물,빙과류,아이스크림믹스류,저지방아이스크림믹스,살모넬라(n=5),"64,900",1개월마다 1회 이상,
축산물,알가공품류,알가공품,전란분(비살균제품),대장균군(n=5),"43,600",1개월마다 1회 이상,
축산물,알가공품류,알가공품,전란분(비살균제품),살모넬라(n=5),"64,900",1개월마다 1회 이상,
축산물,알가공품류,알가공품,전란분(비살균제품),세균수(n=5),"43,600",1개월마다 1회 이상,
축산물,알가공품류,알가공품,전란분(살·멸균제품 및 비살균제품 중 그대로 섭취하는 제품),대장균군(n=5),"43,600",1개월마다 1회 이상,
축산물,알가공품류,알가공품,전란분(살·멸균제품 및 비살균제품 중 그대로 섭취하는 제품),리스테리아 모노사이토제네스(n=5),"64,900",1개월마다 1회 이상,
축산물,알가공품류,알가공품,전란분(살·멸균제품 및 비살균제품 중 그대로 섭취하는 제품),살모넬라(n=5),"64,900",1개월마다 1회 이상,
축산물,알가공품류,알가공품,전란분(살·멸균제품 및 비살균제품 중 그대로 섭취하는 제품),세균수(n=5),"43,600",1개월마다 1회 이상,
축산물,알가공품류,알가공품,전란액(비살균제품),대장균군(n=5),"43,600",1개월마다 1회 이상,
축산물,알가공품류,알가공품,전란액(비살균제품),살모넬라(n=5),"64,900",1개월마다 1회 이상,
축산물,알가공품류,알가공품,전란액(비살균제품),세균수(n=5),"43,600",1개월마다 1회 이상,
축산물,알가공품류,알가공품,전란액(살·멸균제품 및 비살균제품 중 그대로 섭취하는 제품),대장균군(n=5),"43,600",1개월마다 1회 이상,
축산물,알가공품류,알가공품,전란액(살·멸균제품 및 비살균제품 중 그대로 섭취하는 제품),리스테리아 모노사이토제네스(n=5),"64,900",1개월마다 1회 이상,
축산물,알가공품류,알가공품,전란액(살·멸균제품 및 비살균제품 중 그대로 섭취하는 제품),살모넬라(n=5),"64,900",1개월마다 1회 이상,
축산물,알가공품류,알가공품,전란액(살·멸균제품 및 비살균제품 중 그대로 섭취하는 제품),세균수(n=5),"43,600",1개월마다 1회 이상,
식품,농산가공식품류,전분류,전분,회분(조회분),"8,600",3개월마다 1회 이상,
식품,농산가공식품류,전분류,전분가공품,세균수(n=5),"43,600",3개월마다 1회 이상,멸균제품에 한함
식품,농산가공식품류,전분류,전분가공품,대장균(n=5),"43,600",3개월마다 1회 이상,"비살균제품 중 더 이상 가공, 가열조리를 하지 않고 그대로 섭취하는 제품에 한함"
식품,농산가공식품류,전분류,전분가공품,대장균군(n=5),"43,600",3개월마다 1회 이상,살균제품에 한함
식품,농산가공식품류,전분류,전분가공품,이물,"10,000",3개월마다 1회 이상,
기구 및 용기,전분제,전분제,전분제,과망간산칼륨 소비량,"10,700",6개월마다 1회 이상,"다만, 비내수정 용기는 제외한다."
기구 및 용기,전분제,전분제,전분제,납(용출),"45,000",6개월마다 1회 이상,
기구 및 용기,전분제,전분제,전분제,카드뮴,"45,000",6개월마다 1회 이상,
기구 및 용기,전분제,전분제,전분제,수은,"15,100",6개월마다 1회 이상,
기구 및 용기,전분제,전분제,전분제,6가크롬,"33,200",6개월마다 1회 이상,
기구 및 용기,전분제,전분제,전분제,휘발성물질,"38,900",6개월마다 1회 이상,
기구 및 용기,전분제,전분제,전분제,납(용출),"45,000",6개월마다 1회 이상,
기구 및 용기,전분제,전분제,전분제,포름알데히드,"52,300",6개월마다 1회 이상,
기구 및 용기,전분제,전분제,전분제,형광증백제시험,"12,100",6개월마다 1회 이상,
축산물,유가공품류,분유류,전지분유,대장균군(n=5),"43,600",1개월마다 1회 이상,
축산물,유가공품류,분유류,전지분유,리스테리아 모노사이토제네스(n=5),"64,900",1개월마다 1회 이상,
축산물,유가공품류,분유류,전지분유,살모넬라(n=5),"64,900",1개월마다 1회 이상,
축산물,유가공품류,분유류,전지분유,세균수(n=5),"43,600",1개월마다 1회 이상,
축산물,유가공품류,분유류,전지분유,수분,"8,000",1개월마다 1회 이상,
식품,"장류, 절임, 조림, 조미식품류",절임류,절임식품,세균수(n=5),"43,600",3개월마다 1회 이상,멸균제품에 한함
식품,"장류, 절임, 조림, 조미식품류",절임류,절임식품,타르색소(정성),"40,700",3개월마다 1회 이상,밀봉 및 가열 살균 또는 멸균처리한 제품 제외
식품,"장류, 절임, 조림, 조미식품류",절임류,절임식품,대장균(n=5),"43,600",3개월마다 1회 이상,비살균제품에 한함
식품,"장류, 절임, 조림, 조미식품류",절임류,절임식품,대장균군(n=5),"43,600",3개월마다 1회 이상,살균제품에 한함
식품,"장류, 절임, 조림, 조미식품류",절임류,절임식품,보존료,"43,000",3개월마다 1회 이상,
식품,수산가공식품류,젓갈류,젓갈,타르색소(정성),"40,700",3개월마다 1회 이상,명란젓은 제외
식품,수산가공식품류,젓갈류,젓갈,보존료,"43,000",3개월마다 1회 이상,식염함량이 8 % 이하 제품에 한함
식품,수산가공식품류,젓갈류,젓갈,대장균(n=5),"43,600",3개월마다 1회 이상,
식품,"장류, 절임, 조림, 조미식품류",식염,정제소금,카드뮴,"76,700",3개월마다 1회 이상,
식품,"장류, 절임, 조림, 조미식품류",식염,정제소금,납,"76,700",3개월마다 1회 이상,
식품,"장류, 절임, 조림, 조미식품류",조림류,조림류,세균수(n=5),"43,600",3개월마다 1회 이상,멸균제품에 한함
식품,"장류, 절임, 조림, 조미식품류",조림류,조림류,대장균(n=5),"43,600",3개월마다 1회 이상,살균제품에 한함
식품,"장류, 절임, 조림, 조미식품류",조림류,조림류,보존료,"43,000",3개월마다 1회 이상,
식품,"장류, 절임, 조림, 조미식품류",조림류,조림류,타르색소(정성),"40,700",3개월마다 1회 이상,
식품,수산가공식품류,건포류,조미건어포,황색포도상구균(n=5),"64,900",3개월마다 1회 이상,
식품,수산가공식품류,건포류,조미건어포,대장균(n=5),"43,600",3개월마다 1회 이상,
