대분류,중분류,소분류,제품,검사항목,검사금액,검사주기,비고
식품,수산가공식품류,건포류,조미건어포,이산화황,"11,900",3개월마다 1회 이상,
식품,수산가공식품류,조미김,조미김,타르색소(정성),"40,700",3개월마다 1회 이상,
식품,수산가공식품류,조미김,조미김,산가,"17,400",3개월마다 1회 이상,
식품,수산가공식품류,젓갈류,조미액젓,보존료,"43,000",3개월마다 1회 이상,식염함량이 8 % 이하 제품에 한함
식품,수산가공식품류,젓갈류,조미액젓,타르색소(정성),"40,700",3개월마다 1회 이상,
식품,수산가공식품류,젓갈류,조미액젓,대장균군(n=5),"43,600",3개월마다 1회 이상,
식품,수산가공식품류,젓갈류,조미액젓,총질소 및 조단백질,"26,000",3개월마다 1회 이상,
기구 및 용기,종이제,종이제,종이제,PCBs,"114,800",6개월마다 1회 이상,"※ 식품과 직접 접촉하는 면에 식품용 왁스가 사용된 경우에는 규격을 적용하지 아니할 수 있음 
 ※ 합성수지제 또는 고무제 등이 사용된 경우에는 해당 재질의 잔류규격 적용"
기구 및 용기,종이제,종이제,종이제,납(용출),"45,000",6개월마다 1회 이상,
기구 및 용기,종이제,종이제,종이제,카드뮴,"45,000",6개월마다 1회 이상,
기구 및 용기,종이제,종이제,종이제,수은,"15,100",6개월마다 1회 이상,
기구 및 용기,종이제,종이제,종이제,6가크롬,"33,200",6개월마다 1회 이상,
기구 및 용기,종이제,종이제,종이제,비소,"36,000",6개월마다 1회 이상,
기구 및 용기,종이제,종이제,종이제,납(용출),"45,000",6개월마다 1회 이상,
기구 및 용기,종이제,종이제,종이제,포름알데히드,"52,300",6개월마다 1회 이상,
기구 및 용기,종이제,종이제,종이제,형광증백제시험,"12,100",6개월마다 1회 이상,
식품,주류,주정,주정,염화물,가격문의,6개월마다 1회 이상,
식품,주류,주정,주정,메탄올,"23,400",6개월마다 1회 이상,
식품,주류,주정,주정,알데히드,"23,400",6개월마다 1회 이상,
식품,"과자, 빵, 떡, 면, 코코아 가공, 초콜릿",초콜릿류,준초콜릿,세균수(n=5),"43,600",3개월마다 1회 이상,"밀봉한 제품에 한하며, 발효제품 또는 유산균 첨가제품은 제외"
식품,"과자, 빵, 떡, 면, 코코아 가공, 초콜릿",초콜릿류,준초콜릿,허용외 타르색소,"14,400",3개월마다 1회 이상,
식품,"과자, 빵, 떡, 면, 코코아 가공, 초콜릿",초콜릿류,준초콜릿,타르색소(정량),"70,100",3개월마다 1회 이상,
식품,즉석식품 및 장기보존식품,즉석섭취·편의식품류,즉석섭취식품,세균수(n=5),"43,600",3개월마다 1회 이상,멸균제품에 한함
식품,즉석식품 및 장기보존식품,즉석섭취·편의식품류,즉석섭취식품,장염비브리오(n=5),"64,900",3개월마다 1회 이상,살균 또는 멸균처리 되지 않은 해산물 함유 제품에 한함
식품,즉석식품 및 장기보존식품,즉석섭취·편의식품류,즉석섭취식품,리스테리아 모노사이토제네스(n=5),"64,900",3개월마다 1회 이상,
식품,즉석식품 및 장기보존식품,즉석섭취·편의식품류,즉석섭취식품,바실러스 세레우스(정량검사),"52,800",3개월마다 1회 이상,
식품,즉석식품 및 장기보존식품,즉석섭취·편의식품류,즉석섭취식품,살모넬라(n=5),"64,900",3개월마다 1회 이상,
식품,즉석식품 및 장기보존식품,즉석섭취·편의식품류,즉석섭취식품,황색포도상구균(n=5),"64,900",3개월마다 1회 이상,
식품,즉석식품 및 장기보존식품,즉석섭취·편의식품류,즉석섭취식품,대장균(n=5),"43,600",3개월마다 1회 이상,
식품,즉석식품 및 장기보존식품,즉석섭취·편의식품류,즉석조리식품,세균수(n=5),"43,600",3개월마다 1회 이상,멸균제품에 한함
식품,즉석식품 및 장기보존식품,즉석섭취·편의식품류,즉석조리식품,대장균(n=5),"43,600",3개월마다 1회 이상,"살균, 멸균제품 제외"
식품,즉석식품 및 장기보존식품,즉석섭취·편의식품류,즉석조리식품,대장균군(n=5),"43,600",3개월마다 1회 이상,살균제품에 한함
식품,즉석식품 및 장기보존식품,즉석섭취·편의식품류,즉석조리식품,살모넬라(n=5),"64,900",3개월마다 1회 이상,
식품,즉석식품 및 장기보존식품,즉석섭취·편의식품류,즉석조리식품,황색포도상구균(n=5),"64,900",3개월마다 1회 이상,
식품,농산가공식품류,찐쌀,찐쌀,납,"76,700",3개월마다 1회 이상,
식품,농산가공식품류,찐쌀,찐쌀,이산화황,"11,900",3개월마다 1회 이상,
식품,농산가공식품류,찐쌀,찐쌀,"총 아플라톡신(B1, B2, G1, G2의 합)","87,000",3개월마다 1회 이상,
식품,농산가공식품류,찐쌀,찐쌀,카드뮴,"76,700",1개월마다 1회 이상,
식품,식용유지류,식물성유지류,참기름,벤조피렌,"22,000",1개월마다 1회 이상,
식품,식용유지류,식물성유지류,채종유(유채유 또는 카놀라유),벤조피렌,"22,000",1개월마다 1회 이상,
축산물,식육가공품류 및 포장육,양념육류,천연케이싱(비살균제품),보존료,"43,000",1개월마다 1회 이상,
축산물,식육가공품류 및 포장육,양념육류,천연케이싱(비살균제품),허용외 타르색소,"14,400",1개월마다 1회 이상,
축산물,식육가공품류 및 포장육,양념육류,천연케이싱(살·멸균제품 및 비살균제품 중 그대로 섭취하는 제품),세균수(n=5),"43,600",1개월마다 1회 이상,멸균제품에 한함
축산물,식육가공품류 및 포장육,양념육류,천연케이싱(살·멸균제품 및 비살균제품 중 그대로 섭취하는 제품),대장균군(n=5),"43,600",1개월마다 1회 이상,살균제품에 한함
축산물,식육가공품류 및 포장육,양념육류,천연케이싱(살·멸균제품 및 비살균제품 중 그대로 섭취하는 제품),리스테리아 모노사이토제네스(n=5),"64,900",1개월마다 1회 이상,
축산물,식육가공품류 및 포장육,양념육류,천연케이싱(살·멸균제품 및 비살균제품 중 그대로 섭취하는 제품),보존료,"43,000",1개월마다 1회 이상,
축산물,식육가공품류 및 포장육,양념육류,천연케이싱(살·멸균제품 및 비살균제품 중 그대로 섭취하는 제품),살모넬라(n=5),"64,900",1개월마다 1회 이상,
축산물,식육가공품류 및 포장육,양념육류,천연케이싱(살·멸균제품 및 비살균제품 중 그대로 섭취하는 제품),허용외 타르색소,"14,400",1개월마다 1회 이상,
식품,"장류, 절임, 조림, 조미식품류",향신료가공품,천연향신료,곰팡이수,"16,100",3개월마다 1회 이상,고추 또는 고춧가루 함유제품에 한함
식품,"장류, 절임, 조림, 조미식품류",향신료가공품,천연향신료,타르색소(정성),"40,700",3개월마다 1회 이상,고추냉이가공품 또는 겨자가공품은 제외
식품,"장류, 절임, 조림, 조미식품류",향신료가공품,천연향신료,대장균(n=5),"43,600",3개월마다 1회 이상,살균제품 또는 건조제품은 제외
식품,"장류, 절임, 조림, 조미식품류",향신료가공품,천연향신료,대장균군(n=5),"43,600",3개월마다 1회 이상,살균제품에 한함
식품,"장류, 절임, 조림, 조미식품류",향신료가공품,천연향신료,위화물,"26,000",3개월마다 1회 이상,
식품,"장류, 절임, 조림, 조미식품류",장류,청국장,보존료,"43,000",3개월마다 1회 이상,
식품,"장류, 절임, 조림, 조미식품류",장류,청국장,타르색소(정성),"40,700",3개월마다 1회 이상,
식품,주류,발효주류,청주,메탄올,"23,400",6개월마다 1회 이상,
식품,특수용도식품,체중조절용조제식품,체중조절용조제식품,바실러스 세레우스(n=5),"225,700",1개월마다 1회 이상,
식품,특수용도식품,체중조절용조제식품,체중조절용조제식품,대장균군(n=5),"43,600",1개월마다 1회 이상,
식품,"과자, 빵, 떡, 면, 코코아 가공, 초콜릿",초콜릿류,초콜릿,세균수(n=5),"43,600",3개월마다 1회 이상,"밀봉한 제품에 한하며, 발효제품 또는 유산균 첨가제품은 제외"
식품,"과자, 빵, 떡, 면, 코코아 가공, 초콜릿",초콜릿류,초콜릿,허용외 타르색소,"14,400",3개월마다 1회 이상,
식품,"과자, 빵, 떡, 면, 코코아 가공, 초콜릿",초콜릿류,초콜릿,타르색소(정량),"70,100",3개월마다 1회 이상,
식품,"과자, 빵, 떡, 면, 코코아 가공, 초콜릿",초콜릿류,초콜릿가공품,세균수(n=5),"43,600",3개월마다 1회 이상,"밀봉한 제품에 한하며, 발효제품 또는 유산균 첨가제품은 제외"
식품,"과자, 빵, 떡, 면, 코코아 가공, 초콜릿",초콜릿류,초콜릿가공품,허용외 타르색소,"14,400",3개월마다 1회 이상,
식품,"과자, 빵, 떡, 면, 코코아 가공, 초콜릿",초콜릿류,초콜릿가공품,타르색소(정량),"70,100",3개월마다 1회 이상,
식품,"과자, 빵, 떡, 면, 코코아 가공, 초콜릿",과자류,추잉껌,산화방지제,"60,600",3개월마다 1회 이상,
식품,"과자, 빵, 떡, 면, 코코아 가공, 초콜릿",과자류,추잉껌,허용외 타르색소,"14,400",3개월마다 1회 이상,
식품,"과자, 빵, 떡, 면, 코코아 가공, 초콜릿",과자류,추잉껌,타르색소(정량),"70,100",3개월마다 1회 이상,
식품,"동물성가공, 식육 및 알가공품",추출가공식품,추출가공품,세균수(n=5),"43,600",3개월마다 1회 이상,그대로 섭취하는 액상제품에 한함
식품,"동물성가공, 식육 및 알가공품",추출가공식품,추출가공품,대장균군(n=5),"43,600",3개월마다 1회 이상,살균제품 또는 그대로 섭취하는 액상제품에 한함
식품,"동물성가공, 식육 및 알가공품",추출가공식품,추출가공품,대장균(n=5),"43,600",3개월마다 1회 이상,살균제품 또는 그대로 섭취하는 액상제품은 제외
식품,"동물성가공, 식육 및 알가공품",추출가공식품,추출가공품,타르색소(정성),"40,700",3개월마다 1회 이상,
식품,식용유지류,식물성유지류,추출들깨유,산화방지제,"60,600",2개월마다 1회 이상,
식품,식용유지류,식물성유지류,추출들깨유,벤조피렌,"22,000",2개월마다 1회 이상,
식품,식용유지류,식물성유지류,추출참깨유,벤조피렌,"22,000",1개월마다 1회 이상,
식품,"장류, 절임, 조림, 조미식품류",장류,춘장,보존료,"43,000",3개월마다 1회 이상,
식품,"장류, 절임, 조림, 조미식품류",장류,춘장,타르색소(정성),"40,700",3개월마다 1회 이상,
식품,"음료, 빙과, 유함유 가공품",다류,침출차,납,"76,700",3개월마다 1회 이상,
식품,"음료, 빙과, 유함유 가공품",다류,침출차,타르색소(정성),"40,700",3개월마다 1회 이상,
식품,"장류, 절임, 조림, 조미식품류",소스류,카레(커리),세균수(n=5),"43,600",1개월마다 1회 이상,멸균제품에 한함
식품,"장류, 절임, 조림, 조미식품류",소스류,카레(커리),대장균(n=5),"43,600",1개월마다 1회 이상,살균제품 제외
식품,"장류, 절임, 조림, 조미식품류",소스류,카레(커리),대장균군(n=5),"43,600",1개월마다 1회 이상,살균제품에 한함
식품,"장류, 절임, 조림, 조미식품류",소스류,카레(커리),타르색소(정성),"40,700",1개월마다 1회 이상,
식품,"장류, 절임, 조림, 조미식품류",소스류,카레(커리)분,타르색소(정성),"40,700",1개월마다 1회 이상,
식품,"과자, 빵, 떡, 면, 코코아 가공, 초콜릿",과자류,캔디류,"총 아플라톡신(B1, B2, G1, G2의 합)","87,000",3개월마다 1회 이상,땅콩 및 견과류를 함유한 식품에 한함
식품,"과자, 빵, 떡, 면, 코코아 가공, 초콜릿",과자류,캔디류,세균수(n=5),"43,600",3개월마다 1회 이상,"밀봉제품에 한하며, 발효제품 또는 유산균함유제품은 제외"
식품,"과자, 빵, 떡, 면, 코코아 가공, 초콜릿",과자류,캔디류,총산,"11,000",3개월마다 1회 이상,
식품,"과자, 빵, 떡, 면, 코코아 가공, 초콜릿",과자류,캔디류,납,"76,700",3개월마다 1회 이상,
식품,"과자, 빵, 떡, 면, 코코아 가공, 초콜릿",과자류,캔디류,허용외 타르색소,"14,400",3개월마다 1회 이상,
식품,"과자, 빵, 떡, 면, 코코아 가공, 초콜릿",과자류,캔디류,타르색소(정량),"70,100",3개월마다 1회 이상,
식품,"음료, 빙과, 유함유 가공품",커피,커피,대장균군(n=5),"43,600",3개월마다 1회 이상,"액상제품 중 더 이상 제조, 가공하지 않고 그대로 섭취하는 제품에 한함"
식품,"음료, 빙과, 유함유 가공품",커피,커피,세균수(n=5),"43,600",3개월마다 1회 이상,"액상제품 중 더 이상 제조, 가공하지 않고 그대로 섭취하는 제품에 한함"
식품,"음료, 빙과, 유함유 가공품",커피,커피,허용외 타르색소,"14,400",3개월마다 1회 이상,
식품,"음료, 빙과, 유함유 가공품",커피,커피,납,"76,700",3개월마다 1회 이상,
식품,"과자, 빵, 떡, 면, 코코아 가공, 초콜릿",코코아가공품류,코코아분말,납,"76,700",3개월마다 1회 이상,
식품,식용유지류,식물성유지류,콩기름(대두유),벤조피렌,"22,000",1개월마다 1회 이상,
축산물,유가공품류,발효유류,크림발효유,대장균군(n=5),"43,600",1개월마다 1회 이상,
축산물,유가공품류,발효유류,크림발효유,리스테리아 모노사이토제네스(n=5),"64,900",1개월마다 1회 이상,
축산물,유가공품류,발효유류,크림발효유,살모넬라(n=5),"64,900",1개월마다 1회 이상,
식품,주류,발효주류,탁주,보존료,"43,000",6개월마다 1회 이상,
식품,주류,발효주류,탁주,메탄올,"23,400",6개월마다 1회 이상,
식품,"음료, 빙과, 유함유 가공품",탄산음료류,탄산수,보존료,"43,000",2개월마다 1회 이상,
식품,"음료, 빙과, 유함유 가공품",탄산음료류,탄산수,대장균군(n=5),"43,600",2개월마다 1회 이상,
식품,"음료, 빙과, 유함유 가공품",탄산음료류,탄산수,세균수(n=5),"43,600",2개월마다 1회 이상,
식품,"음료, 빙과, 유함유 가공품",탄산음료류,탄산수,카드뮴,"76,700",2개월마다 1회 이상,
식품,"음료, 빙과, 유함유 가공품",탄산음료류,탄산수,납,"76,700",2개월마다 1회 이상,
식품,"음료, 빙과, 유함유 가공품",탄산음료류,탄산음료,보존료,"43,000",2개월마다 1회 이상,
식품,"음료, 빙과, 유함유 가공품",탄산음료류,탄산음료,대장균군(n=5),"43,600",2개월마다 1회 이상,
식품,"음료, 빙과, 유함유 가공품",탄산음료류,탄산음료,세균수(n=5),"43,600",2개월마다 1회 이상,
식품,"음료, 빙과, 유함유 가공품",탄산음료류,탄산음료,카드뮴,"76,700",2개월마다 1회 이상,
식품,"음료, 빙과, 유함유 가공품",탄산음료류,탄산음료,납,"76,700",2개월마다 1회 이상,
축산물,유가공품류,농축유류,탈지농축우유,대장균군(n=5),"43,600",1개월마다 1회 이상,멸균제품 제외
축산물,유가공품류,농축유류,탈지농축우유,리스테리아 모노사이토제네스(n=5),"64,900",1개월마다 1회 이상,
축산물,유가공품류,농축유류,탈지농축우유,살모넬라(n=5),"64,900",1개월마다 1회 이상,
축산물,유가공품류,농축유류,탈지농축우유,세균수(n=5),"43,600",1개월마다 1회 이상,
축산물,유가공품류,분유류,탈지분유,대장균군(n=5),"43,600",1개월마다 1회 이상,
축산물,유가공품류,분유류,탈지분유,리스테리아 모노사이토제네스(n=5),"64,900",1개월마다 1회 이상,
축산물,유가공품류,분유류,탈지분유,살모넬라(n=5),"64,900",1개월마다 1회 이상,
축산물,유가공품류,분유류,탈지분유,세균수(n=5),"43,600",1개월마다 1회 이상,
축산물,유가공품류,분유류,탈지분유,수분,"8,000",1개월마다 1회 이상,
식품,"장류, 절임, 조림, 조미식품류",식염,태움·용융소금,카드뮴,"76,700",3개월마다 1회 이상,
식품,"장류, 절임, 조림, 조미식품류",식염,태움·용융소금,납,"76,700",3개월마다 1회 이상,
식품,"장류, 절임, 조림, 조미식품류",소스류,토마토케첩,세균수(n=5),"43,600",1개월마다 1회 이상,멸균제품에 한함
식품,"장류, 절임, 조림, 조미식품류",소스류,토마토케첩,대장균(n=5),"43,600",1개월마다 1회 이상,비살균제품에 한함
식품,"장류, 절임, 조림, 조미식품류",소스류,토마토케첩,대장균군(n=5),"43,600",1개월마다 1회 이상,살균제품에 한함
식품,"장류, 절임, 조림, 조미식품류",소스류,토마토케첩,보존료,"43,000",1개월마다 1회 이상,
식품,"장류, 절임, 조림, 조미식품류",소스류,토마토케첩,허용외 타르색소,"14,400",1개월마다 1회 이상,
식품,즉석식품 및 장기보존식품,통·병조림,통조림,주석,"76,700",3개월마다 1회 이상,알루미늄 캔을 제외한 캔제품에 한함.
식품,즉석식품 및 장기보존식품,통·병조림,통조림,세균발육,"27,000",3개월마다 1회 이상,
축산물,통·병조림,통·병조림,통조림,주석,"76,700",1개월마다 1회 이상,알루미늄 캔을 제외한 캔제품에 한함
축산물,통·병조림,통·병조림,통조림,세균발육,"27,000",1개월마다 1회 이상,
식품,식용유지류,식물성유지류,팜유류,벤조피렌,"22,000",1개월마다 1회 이상,
기구 및 용기,합성수지제,알데이드계,페놀수지(PF),납(용출),"45,000",6개월마다 1회 이상,
기구 및 용기,합성수지제,알데이드계,페놀수지(PF),총용출량(증발잔류물),"9,100",6개월마다 1회 이상,
기구 및 용기,합성수지제,알데이드계,페놀수지(PF),페놀시험,"37,300",6개월마다 1회 이상,
기구 및 용기,합성수지제,알데이드계,페놀수지(PF),포름알데히드,"52,300",6개월마다 1회 이상,
식품,당류 및 잼류,포도당,포도당,납,"76,700",3개월마다 1회 이상,
축산물,식육가공품류 및 포장육,포장육,포장육,장출혈성 대장균(n=5),"64,900",1개월마다 1회 이상,분쇄에 한함
기구 및 용기,합성수지제,에스테르계,폴리락타이드(PLA)-전분을 함유하지 않은 경우,납(용출),"45,000",6개월마다 1회 이상,
기구 및 용기,합성수지제,에스테르계,폴리락타이드(PLA)-전분을 함유하지 않은 경우,과망간산칼륨 소비량,"10,700",6개월마다 1회 이상,
기구 및 용기,합성수지제,에스테르계,폴리락타이드(PLA)-전분을 함유하지 않은 경우,총용출량(증발잔류물),"9,100",6개월마다 1회 이상,
기구 및 용기,합성수지제,에스테르계,폴리락타이드(PLA)-전분을 함유한 경우,과망간산칼륨 소비량,"10,700",6개월마다 1회 이상,"다만, 비내수성 용기는 제외한다."
기구 및 용기,합성수지제,에스테르계,폴리락타이드(PLA)-전분을 함유한 경우,비소,"36,000",6개월마다 1회 이상,
기구 및 용기,합성수지제,에스테르계,폴리락타이드(PLA)-전분을 함유한 경우,납(용출),"45,000",6개월마다 1회 이상,
기구 및 용기,합성수지제,에스테르계,폴리락타이드(PLA)-전분을 함유한 경우,포름알데히드,"52,300",6개월마다 1회 이상,
기구 및 용기,합성수지제,에스테르계,폴리락타이드(PLA)-전분을 함유한 경우,형광증백제시험,"12,100",6개월마다 1회 이상,
기구 및 용기,합성수지제,스티렌계,폴리메타크릴스티렌(MS ),메틸메타크릴레이트,"28,300",6개월마다 1회 이상,메틸메타크릴레이트의 함유율이 50%이상인 합성수지제에 한함
기구 및 용기,합성수지제,스티렌계,폴리메타크릴스티렌(MS ),휘발성물질,"38,900",6개월마다 1회 이상,
기구 및 용기,합성수지제,스티렌계,폴리메타크릴스티렌(MS ),납(용출),"45,000",6개월마다 1회 이상,
기구 및 용기,합성수지제,스티렌계,폴리메타크릴스티렌(MS ),과망간산칼륨 소비량,"10,700",6개월마다 1회 이상,
기구 및 용기,합성수지제,스티렌계,폴리메타크릴스티렌(MS ),총용출량(증발잔류물),"9,100",6개월마다 1회 이상,
기구 및 용기,합성수지제,올레핀계,폴리메틸페텐(PMP),납(용출),"45,000",6개월마다 1회 이상,
기구 및 용기,합성수지제,올레핀계,폴리메틸페텐(PMP),과망간산칼륨 소비량,"10,700",6개월마다 1회 이상,
기구 및 용기,합성수지제,올레핀계,폴리메틸페텐(PMP),총용출량(증발잔류물),"9,100",6개월마다 1회 이상,
기구 및 용기,합성수지제,올레핀계,폴리메틸페텐(PMP),4-메틸-1-펜텐,가격문의,6개월마다 1회 이상,
기구 및 용기,합성수지제,올레핀계,폴리부텐(PB-1),납(용출),"45,000",6개월마다 1회 이상,
기구 및 용기,합성수지제,올레핀계,폴리부텐(PB-1),과망간산칼륨 소비량,"10,700",6개월마다 1회 이상,
기구 및 용기,합성수지제,올레핀계,폴리부텐(PB-1),총용출량(증발잔류물),"9,100",6개월마다 1회 이상,
기구 및 용기,합성수지제,에스테르계,폴리부틸렌아디페이트테레프탈레이트( PBAT),납(용출),"45,000",6개월마다 1회 이상,
기구 및 용기,합성수지제,에스테르계,폴리부틸렌아디페이트테레프탈레이트( PBAT),과망간산칼륨 소비량,"10,700",6개월마다 1회 이상,
기구 및 용기,합성수지제,에스테르계,폴리부틸렌아디페이트테레프탈레이트( PBAT),총용출량(증발잔류물),"9,100",6개월마다 1회 이상,
기구 및 용기,합성수지제,에스테르계,폴리부틸렌아디페이트테레프탈레이트( PBAT),테레프탈산 및 이소프탈산,"55,900",6개월마다 1회 이상,
기구 및 용기,합성수지제,에스테르계,폴리부틸렌아디페이트테레프탈레이트( PBAT),테레프탈산 및 이소프탈산,"55,900",6개월마다 1회 이상,
기구 및 용기,합성수지제,에스테르계,폴리부틸렌아디페이트테레프탈레이트( PBAT),"1,4-부탄디올","55,000",6개월마다 1회 이상,
기구 및 용기,합성수지제,에스테르계,폴리부틸렌테레프탈레이트(PBT),납(용출),"45,000",6개월마다 1회 이상,
기구 및 용기,합성수지제,에스테르계,폴리부틸렌테레프탈레이트(PBT),과망간산칼륨 소비량,"10,700",6개월마다 1회 이상,
기구 및 용기,합성수지제,에스테르계,폴리부틸렌테레프탈레이트(PBT),총용출량(증발잔류물),"9,100",6개월마다 1회 이상,
기구 및 용기,합성수지제,에스테르계,폴리부틸렌테레프탈레이트(PBT),테레프탈산 및 이소프탈산,"55,900",6개월마다 1회 이상,
기구 및 용기,합성수지제,에스테르계,폴리부틸렌테레프탈레이트(PBT),테레프탈산 및 이소프탈산,"55,900",6개월마다 1회 이상,
기구 및 용기,합성수지제,에스테르계,폴리부틸렌테레프탈레이트(PBT),"1,4-부탄디올","55,000",6개월마다 1회 이상,
기구 및 용기,합성수지제,올레핀계,폴리비닐알코올(PVA),납(용출),"45,000",6개월마다 1회 이상,
기구 및 용기,합성수지제,올레핀계,폴리비닐알코올(PVA),과망간산칼륨 소비량,"10,700",6개월마다 1회 이상,
기구 및 용기,합성수지제,올레핀계,폴리비닐알코올(PVA),총용출량(증발잔류물),"9,100",6개월마다 1회 이상,
기구 및 용기,합성수지제,올레핀계,폴리비닐알코올(PVA),비닐아세테이트,"24,800",6개월마다 1회 이상,
기구 및 용기,합성수지제,스티렌계,폴리스티렌(PS),휘발성물질,"38,900",6개월마다 1회 이상,
기구 및 용기,합성수지제,스티렌계,폴리스티렌(PS),납(용출),"45,000",6개월마다 1회 이상,
기구 및 용기,합성수지제,스티렌계,폴리스티렌(PS),과망간산칼륨 소비량,"10,700",6개월마다 1회 이상,
기구 및 용기,합성수지제,스티렌계,폴리스티렌(PS),총용출량(증발잔류물),"9,100",6개월마다 1회 이상,
기구 및 용기,합성수지제,에스테르계,"폴리시클로헥산-1,4-디메틸렌테레프탈레이트(PCT)",납(용출),"45,000",6개월마다 1회 이상,
기구 및 용기,합성수지제,에스테르계,"폴리시클로헥산-1,4-디메틸렌테레프탈레이트(PCT)",과망간산칼륨 소비량,"10,700",6개월마다 1회 이상,
기구 및 용기,합성수지제,에스테르계,"폴리시클로헥산-1,4-디메틸렌테레프탈레이트(PCT)",총용출량(증발잔류물),"9,100",6개월마다 1회 이상,
기구 및 용기,합성수지제,에스테르계,"폴리시클로헥산-1,4-디메틸렌테레프탈레이트(PCT)",안티몬,"29,800",6개월마다 1회 이상,
기구 및 용기,합성수지제,에스테르계,"폴리시클로헥산-1,4-디메틸렌테레프탈레이트(PCT)",테레프탈산 및 이소프탈산,"55,900",6개월마다 1회 이상,
기구 및 용기,합성수지제,에스테르계,"폴리시클로헥산-1,4-디메틸렌테레프탈레이트(PCT)",테레프탈산 및 이소프탈산,"55,900",6개월마다 1회 이상,
기구 및 용기,합성수지제,에스테르계,폴리아릴레이트(PAR),납(용출),"45,000",6개월마다 1회 이상,
기구 및 용기,합성수지제,에스테르계,폴리아릴레이트(PAR),과망간산칼륨 소비량,"10,700",6개월마다 1회 이상,
기구 및 용기,합성수지제,에스테르계,폴리아릴레이트(PAR),총용출량(증발잔류물),"9,100",6개월마다 1회 이상,
기구 및 용기,합성수지제,에스테르계,폴리아릴레이트(PAR),안티몬,"29,800",6개월마다 1회 이상,
기구 및 용기,합성수지제,에스테르계,폴리아릴레이트(PAR),테레프탈산 및 이소프탈산,"55,900",6개월마다 1회 이상,
기구 및 용기,합성수지제,에스테르계,폴리아릴레이트(PAR),테레프탈산 및 이소프탈산,"55,900",6개월마다 1회 이상,
기구 및 용기,합성수지제,에스테르계,폴리아릴레이트(PAR),비스페놀 A(페놀 및 p-터셔리부틸페놀 포함),"59,500",6개월마다 1회 이상,
기구 및 용기,합성수지제,에테르계,폴리아릴설폰(PASF),납(용출),"45,000",6개월마다 1회 이상,
기구 및 용기,합성수지제,에테르계,폴리아릴설폰(PASF),과망간산칼륨 소비량,"10,700",6개월마다 1회 이상,
