대분류,중분류,소분류,제품,검사항목,검사금액,검사주기,비고
기구 및 용기,합성수지제,에테르계,폴리아릴설폰(PASF),총용출량(증발잔류물),"9,100",6개월마다 1회 이상,
기구 및 용기,합성수지제,에테르계,폴리아릴설폰(PASF),비스페놀 A(페놀 및 p-터셔리부틸페놀 포함),"59,500",6개월마다 1회 이상,
기구 및 용기,합성수지제,에테르계,폴리아릴설폰(PASF),"4,4’-디클로로디페닐설폰","51,800",6개월마다 1회 이상,
기구 및 용기,합성수지제,아민계,폴리아미드(PA),납(용출),"45,000",6개월마다 1회 이상,
기구 및 용기,합성수지제,아민계,폴리아미드(PA),과망간산칼륨 소비량,"10,700",6개월마다 1회 이상,
기구 및 용기,합성수지제,아민계,폴리아미드(PA),총용출량(증발잔류물),"9,100",6개월마다 1회 이상,
기구 및 용기,합성수지제,아민계,폴리아미드(PA),카프로락탐 및 라우로락탐,"34,700",6개월마다 1회 이상,
기구 및 용기,합성수지제,아민계,폴리아미드(PA),일차방향족아민,"33,700",6개월마다 1회 이상,
기구 및 용기,합성수지제,아민계,폴리아미드(PA),에틸렌디아민 및 헥사메틸렌디아민,"97,600",6개월마다 1회 이상,
기구 및 용기,합성수지제,아민계,폴리아미드(PA),헥사메틸렌아민,"97,600",6개월마다 1회 이상,
기구 및 용기,합성수지제,아민계,폴리아미드(PA),카프로락탐 및 라우로락탐,"34,700",6개월마다 1회 이상,
기구 및 용기,합성수지제,알데이드계,폴리아세탈(POM),납(용출),"45,000",6개월마다 1회 이상,
기구 및 용기,합성수지제,알데이드계,폴리아세탈(POM),과망간산칼륨 소비량,"10,700",6개월마다 1회 이상,
기구 및 용기,합성수지제,알데이드계,폴리아세탈(POM),총용출량(증발잔류물),"9,100",6개월마다 1회 이상,
기구 및 용기,합성수지제,알데이드계,폴리아세탈(POM),포름알데히드,"52,300",6개월마다 1회 이상,
기구 및 용기,합성수지제,아크릴계,폴리아크릴로니트릴(PAN),납(용출),"45,000",6개월마다 1회 이상,
기구 및 용기,합성수지제,아크릴계,폴리아크릴로니트릴(PAN),과망간산칼륨 소비량,"10,700",6개월마다 1회 이상,
기구 및 용기,합성수지제,아크릴계,폴리아크릴로니트릴(PAN),총용출량(증발잔류물),"9,100",6개월마다 1회 이상,
기구 및 용기,합성수지제,아크릴계,폴리아크릴로니트릴(PAN),아크릴로니트릴,"64,500",6개월마다 1회 이상,
기구 및 용기,합성수지제,에테르계,폴리에테르설폰(PES),납(용출),"45,000",6개월마다 1회 이상,
기구 및 용기,합성수지제,에테르계,폴리에테르설폰(PES),과망간산칼륨 소비량,"10,700",6개월마다 1회 이상,
기구 및 용기,합성수지제,에테르계,폴리에테르설폰(PES),총용출량(증발잔류물),"9,100",6개월마다 1회 이상,
기구 및 용기,합성수지제,에테르계,폴리에테르설폰(PES),"4,4’-디클로로디페닐설폰","51,800",6개월마다 1회 이상,
기구 및 용기,합성수지제,에테르계,폴리에테르설폰(PES),"4,4‘-디히드록시디페닐설폰","64,400",6개월마다 1회 이상,
기구 및 용기,합성수지제,에테르계,폴리에테르에테르케톤(PEEK),납(용출),"45,000",6개월마다 1회 이상,
기구 및 용기,합성수지제,에테르계,폴리에테르에테르케톤(PEEK),과망간산칼륨 소비량,"10,700",6개월마다 1회 이상,
기구 및 용기,합성수지제,에테르계,폴리에테르에테르케톤(PEEK),총용출량(증발잔류물),"9,100",6개월마다 1회 이상,
기구 및 용기,합성수지제,에테르계,폴리에테르에테르케톤(PEEK),일차방향족아민,"33,700",6개월마다 1회 이상,
기구 및 용기,합성수지제,올레핀계,폴리에틸렌(PE),1-옥텐 및 1-헥센,"36,800",6개월마다 1회 이상,(폴리에틸렌에 한한다)
기구 및 용기,합성수지제,올레핀계,폴리에틸렌(PE),납(용출),"45,000",6개월마다 1회 이상,
기구 및 용기,합성수지제,올레핀계,폴리에틸렌(PE),과망간산칼륨 소비량,"10,700",6개월마다 1회 이상,
기구 및 용기,합성수지제,올레핀계,폴리에틸렌(PE),총용출량(증발잔류물),"9,100",6개월마다 1회 이상,
기구 및 용기,합성수지제,에스테르계,폴리에틸렌나프탈레이트(PEN),납(용출),"45,000",6개월마다 1회 이상,
기구 및 용기,합성수지제,에스테르계,폴리에틸렌나프탈레이트(PEN),과망간산칼륨 소비량,"10,700",6개월마다 1회 이상,
기구 및 용기,합성수지제,에스테르계,폴리에틸렌나프탈레이트(PEN),총용출량(증발잔류물),"9,100",6개월마다 1회 이상,
기구 및 용기,합성수지제,에스테르계,폴리에틸렌나프탈레이트(PEN),"2,6-디메틸나프탈렌디카르복실레이트",가격문의,6개월마다 1회 이상,
기구 및 용기,합성수지제,에스테르계,폴리에틸렌테레프탈레이트(PET),납(용출),"45,000",6개월마다 1회 이상,
기구 및 용기,합성수지제,에스테르계,폴리에틸렌테레프탈레이트(PET),과망간산칼륨 소비량,"10,700",6개월마다 1회 이상,
기구 및 용기,합성수지제,에스테르계,폴리에틸렌테레프탈레이트(PET),총용출량(증발잔류물),"9,100",6개월마다 1회 이상,
기구 및 용기,합성수지제,에스테르계,폴리에틸렌테레프탈레이트(PET),안티몬,"29,800",6개월마다 1회 이상,
기구 및 용기,합성수지제,에스테르계,폴리에틸렌테레프탈레이트(PET),게르마늄,"34,000",6개월마다 1회 이상,
기구 및 용기,합성수지제,에스테르계,폴리에틸렌테레프탈레이트(PET),테레프탈산 및 이소프탈산,"55,900",6개월마다 1회 이상,
기구 및 용기,합성수지제,에스테르계,폴리에틸렌테레프탈레이트(PET),아세트알데히드,"24,800",6개월마다 1회 이상,
기구 및 용기,합성수지제,에스테르계,폴리에틸렌테레프탈레이트(PET),테레프탈산 및 이소프탈산,"55,900",6개월마다 1회 이상,
기구 및 용기,합성수지제,염화비닐계,폴리염화비닐(PVC),염화비닐,"61,500",6개월마다 1회 이상,
기구 및 용기,합성수지제,염화비닐계,폴리염화비닐(PVC),디부틸주석화합물,"97,100",6개월마다 1회 이상,
기구 및 용기,합성수지제,염화비닐계,폴리염화비닐(PVC),크레졸인산에스테르,"81,200",6개월마다 1회 이상,
기구 및 용기,합성수지제,염화비닐계,폴리염화비닐(PVC),납(용출),"45,000",6개월마다 1회 이상,
기구 및 용기,합성수지제,염화비닐계,폴리염화비닐(PVC),과망간산칼륨 소비량,"10,700",6개월마다 1회 이상,
기구 및 용기,합성수지제,염화비닐계,폴리염화비닐(PVC),총용출량(증발잔류물),"9,100",6개월마다 1회 이상,
기구 및 용기,합성수지제,염화비닐계,폴리염화비닐(PVC),디부틸프탈레이트,"85,600",6개월마다 1회 이상,
기구 및 용기,합성수지제,염화비닐계,폴리염화비닐(PVC),벤질부틸프탈레이트,"85,600",6개월마다 1회 이상,
기구 및 용기,합성수지제,염화비닐계,폴리염화비닐(PVC),디에틸헥실프탈레이트,"85,600",6개월마다 1회 이상,
기구 및 용기,합성수지제,염화비닐계,폴리염화비닐(PVC),디-n-옥틸프랄레이트,"85,600",6개월마다 1회 이상,
기구 및 용기,합성수지제,염화비닐계,폴리염화비닐(PVC),디이소데실프탈레이트 및 디에틸헥실아디페이트,"85,600",6개월마다 1회 이상,
기구 및 용기,합성수지제,염화비닐계,폴리염화비닐(PVC),디에틸헥실프탈레이트,"85,600",6개월마다 1회 이상,
기구 및 용기,합성수지제,염화비닐계,폴리염화비닐리덴(PVDC),염화비닐리덴,"23,900",6개월마다 1회 이상,
기구 및 용기,합성수지제,염화비닐계,폴리염화비닐리덴(PVDC),납(용출),"45,000",6개월마다 1회 이상,
기구 및 용기,합성수지제,염화비닐계,폴리염화비닐리덴(PVDC),바륨,"39,300",6개월마다 1회 이상,
기구 및 용기,합성수지제,염화비닐계,폴리염화비닐리덴(PVDC),과망간산칼륨 소비량,"10,700",6개월마다 1회 이상,
기구 및 용기,합성수지제,염화비닐계,폴리염화비닐리덴(PVDC),총용출량(증발잔류물),"9,100",6개월마다 1회 이상,
기구 및 용기,합성수지제,아민계,폴리우레탄(PU ),납(용출),"45,000",6개월마다 1회 이상,
기구 및 용기,합성수지제,아민계,폴리우레탄(PU ),과망간산칼륨 소비량,"10,700",6개월마다 1회 이상,
기구 및 용기,합성수지제,아민계,폴리우레탄(PU ),총용출량(증발잔류물),"9,100",6개월마다 1회 이상,
기구 및 용기,합성수지제,아민계,폴리우레탄(PU ),이소시아네이트,"31,500",6개월마다 1회 이상,
기구 및 용기,합성수지제,아민계,폴리우레탄(PU ),"4,4‘-메틸렌디아닐린","33,700",6개월마다 1회 이상,
기구 및 용기,합성수지제,아민계,폴리이미드(PI),납(용출),"45,000",6개월마다 1회 이상,
기구 및 용기,합성수지제,아민계,폴리이미드(PI),과망간산칼륨 소비량,"10,700",6개월마다 1회 이상,
기구 및 용기,합성수지제,아민계,폴리이미드(PI),총용출량(증발잔류물),"9,100",6개월마다 1회 이상,
기구 및 용기,합성수지제,에스테르계,폴리카보네이트(PC),아민류,"33,500",6개월마다 1회 이상,
기구 및 용기,합성수지제,에스테르계,폴리카보네이트(PC),납(용출),"45,000",6개월마다 1회 이상,
기구 및 용기,합성수지제,에스테르계,폴리카보네이트(PC),과망간산칼륨 소비량,"10,700",6개월마다 1회 이상,
기구 및 용기,합성수지제,에스테르계,폴리카보네이트(PC),총용출량(증발잔류물),"9,100",6개월마다 1회 이상,
기구 및 용기,합성수지제,에스테르계,폴리카보네이트(PC),비스페놀 A(페놀 및 p-터셔리부틸페놀 포함),"59,500",6개월마다 1회 이상,
기구 및 용기,합성수지제,에스테르계,폴리카보네이트(PC),디페닐카보네이트,"63,400",6개월마다 1회 이상,
기구 및 용기,합성수지제,기타,폴리케톤(PK),납(용출),"45,000",6개월마다 1회 이상,
기구 및 용기,합성수지제,기타,폴리케톤(PK),과망간산칼륨 소비량,"10,700",6개월마다 1회 이상,
기구 및 용기,합성수지제,기타,폴리케톤(PK),총용출량(증발잔류물),"9,100",6개월마다 1회 이상,
기구 및 용기,합성수지제,에테르계,폴리페닐렌설파이드(PPS),납(용출),"45,000",6개월마다 1회 이상,
기구 및 용기,합성수지제,에테르계,폴리페닐렌설파이드(PPS),과망간산칼륨 소비량,"10,700",6개월마다 1회 이상,
기구 및 용기,합성수지제,에테르계,폴리페닐렌설파이드(PPS),총용출량(증발잔류물),"9,100",6개월마다 1회 이상,
기구 및 용기,합성수지제,에테르계,폴리페닐렌설파이드(PPS),"1,4-디클로로벤젠",가격문의,6개월마다 1회 이상,
기구 및 용기,합성수지제,에테르계,폴리페닐렌에테르(PPE),휘발성물질,"38,900",6개월마다 1회 이상,
기구 및 용기,합성수지제,에테르계,폴리페닐렌에테르(PPE),납(용출),"45,000",6개월마다 1회 이상,
기구 및 용기,합성수지제,에테르계,폴리페닐렌에테르(PPE),과망간산칼륨 소비량,"10,700",6개월마다 1회 이상,
기구 및 용기,합성수지제,에테르계,폴리페닐렌에테르(PPE),총용출량(증발잔류물),"9,100",6개월마다 1회 이상,
기구 및 용기,합성수지제,올레핀계,폴리프로필렌(PP),납(용출),"45,000",6개월마다 1회 이상,
기구 및 용기,합성수지제,올레핀계,폴리프로필렌(PP),과망간산칼륨 소비량,"10,700",6개월마다 1회 이상,
기구 및 용기,합성수지제,올레핀계,폴리프로필렌(PP),총용출량(증발잔류물),"9,100",6개월마다 1회 이상,
축산물,식육가공품류 및 포장육,햄류,프레스햄(살·멸균제품 및 비살균제품 중 그대로 섭취하는 제품),세균수(n=5),"43,600",1개월마다 1회 이상,멸균제품에 한함
축산물,식육가공품류 및 포장육,햄류,프레스햄(살·멸균제품 및 비살균제품 중 그대로 섭취하는 제품),대장균군(n=5),"43,600",1개월마다 1회 이상,살균제품에 한함
축산물,식육가공품류 및 포장육,햄류,프레스햄(살·멸균제품 및 비살균제품 중 그대로 섭취하는 제품),대장균(n=5),"43,600",1개월마다 1회 이상,생햄에 한함
축산물,식육가공품류 및 포장육,햄류,프레스햄(살·멸균제품 및 비살균제품 중 그대로 섭취하는 제품),리스테리아 모노사이토제네스(n=5),"64,900",1개월마다 1회 이상,
축산물,식육가공품류 및 포장육,햄류,프레스햄(살·멸균제품 및 비살균제품 중 그대로 섭취하는 제품),보존료,"43,000",1개월마다 1회 이상,
축산물,식육가공품류 및 포장육,햄류,프레스햄(살·멸균제품 및 비살균제품 중 그대로 섭취하는 제품),살모넬라(n=5),"64,900",1개월마다 1회 이상,
축산물,식육가공품류 및 포장육,햄류,프레스햄(살·멸균제품 및 비살균제품 중 그대로 섭취하는 제품),발색제(아질산이온),"26,500",1개월마다 1회 이상,
축산물,식육가공품류 및 포장육,햄류,프레스햄(살·멸균제품 및 비살균제품 중 그대로 섭취하는 제품),허용외 타르색소,"14,400",1개월마다 1회 이상,
축산물,알가공품류,알가공품,피단(비살균제품),대장균군(n=5),"43,600",1개월마다 1회 이상,
축산물,알가공품류,알가공품,피단(비살균제품),살모넬라(n=5),"64,900",1개월마다 1회 이상,
축산물,알가공품류,알가공품,피단(비살균제품),세균수(n=5),"43,600",1개월마다 1회 이상,
축산물,알가공품류,알가공품,피단(살·멸균제품 및 비살균제품 중 그대로 섭취하는 제품),대장균군(n=5),"43,600",1개월마다 1회 이상,
축산물,알가공품류,알가공품,피단(살·멸균제품 및 비살균제품 중 그대로 섭취하는 제품),리스테리아 모노사이토제네스(n=5),"64,900",1개월마다 1회 이상,
축산물,알가공품류,알가공품,피단(살·멸균제품 및 비살균제품 중 그대로 섭취하는 제품),살모넬라(n=5),"64,900",1개월마다 1회 이상,
축산물,알가공품류,알가공품,피단(살·멸균제품 및 비살균제품 중 그대로 섭취하는 제품),세균수(n=5),"43,600",1개월마다 1회 이상,
식품,"장류, 절임, 조림, 조미식품류",장류,한식간장,보존료,"43,000",3개월마다 1회 이상,
식품,"장류, 절임, 조림, 조미식품류",장류,한식간장,타르색소(정성),"40,700",3개월마다 1회 이상,
식품,"장류, 절임, 조림, 조미식품류",장류,한식된장,보존료,"43,000",3개월마다 1회 이상,
식품,"장류, 절임, 조림, 조미식품류",장류,한식된장,타르색소(정성),"40,700",3개월마다 1회 이상,
식품,"장류, 절임, 조림, 조미식품류",장류,한식메주,보존료,"43,000",3개월마다 1회 이상,
식품,"장류, 절임, 조림, 조미식품류",장류,한식메주,타르색소(정성),"40,700",3개월마다 1회 이상,
식품,"장류, 절임, 조림, 조미식품류",장류,한식메주,"총 아플라톡신(B1, B2, G1, G2의 합)","87,000",3개월마다 1회 이상,
식품,수산가공식품류,한천,한천,붕산,"35,600",1개월마다 1회 이상,
식품,수산가공식품류,한천,한천,열탕불용해잔사물,"9,500",1개월마다 1회 이상,
기구 및 용기,합성수지제,합성수지제,합성수지제,납(용출),"45,000",6개월마다 1회 이상,
기구 및 용기,합성수지제,합성수지제,합성수지제,카드뮴,"45,000",6개월마다 1회 이상,
기구 및 용기,합성수지제,합성수지제,합성수지제,수은,"15,100",6개월마다 1회 이상,
기구 및 용기,합성수지제,합성수지제,합성수지제,6가크롬,"33,200",6개월마다 1회 이상,
식품,식용유지류,식물성유지류,해바라기씨유,벤조피렌,"22,000",1개월마다 1회 이상,
축산물,식육가공품류 및 포장육,햄류,"햄, 생햄, 프레스햄(비살균제품)",보존료,"43,000",1개월마다 1회 이상,
축산물,식육가공품류 및 포장육,햄류,"햄, 생햄, 프레스햄(비살균제품)",발색제(아질산이온),"26,500",1개월마다 1회 이상,
축산물,식육가공품류 및 포장육,햄류,"햄, 생햄, 프레스햄(비살균제품)",허용외 타르색소,"14,400",1개월마다 1회 이상,
축산물,식육가공품류 및 포장육,햄류,햄(살·멸균제품 및 비살균제품 중 그대로 섭취하는 제품),세균수(n=5),"43,600",1개월마다 1회 이상,멸균제품에 한함
축산물,식육가공품류 및 포장육,햄류,햄(살·멸균제품 및 비살균제품 중 그대로 섭취하는 제품),대장균군(n=5),"43,600",1개월마다 1회 이상,살균제품에 한함
축산물,식육가공품류 및 포장육,햄류,햄(살·멸균제품 및 비살균제품 중 그대로 섭취하는 제품),대장균(n=5),"43,600",1개월마다 1회 이상,생햄에 한함
축산물,식육가공품류 및 포장육,햄류,햄(살·멸균제품 및 비살균제품 중 그대로 섭취하는 제품),리스테리아 모노사이토제네스(n=5),"64,900",1개월마다 1회 이상,
축산물,식육가공품류 및 포장육,햄류,햄(살·멸균제품 및 비살균제품 중 그대로 섭취하는 제품),보존료,"43,000",1개월마다 1회 이상,
축산물,식육가공품류 및 포장육,햄류,햄(살·멸균제품 및 비살균제품 중 그대로 섭취하는 제품),살모넬라(n=5),"64,900",1개월마다 1회 이상,
축산물,식육가공품류 및 포장육,햄류,햄(살·멸균제품 및 비살균제품 중 그대로 섭취하는 제품),발색제(아질산이온),"26,500",1개월마다 1회 이상,
축산물,식육가공품류 및 포장육,햄류,햄(살·멸균제품 및 비살균제품 중 그대로 섭취하는 제품),허용외 타르색소,"14,400",1개월마다 1회 이상,
식품,식용유지류,식용유지가공품,향미유,타르색소(정성),"40,700",3개월마다 1회 이상,
식품,식용유지류,식용유지가공품,향미유,벤조피렌,"22,000",3개월마다 1회 이상,
식품,"장류, 절임, 조림, 조미식품류",향신료가공품,향신료조제품,곰팡이수,"16,100",3개월마다 1회 이상,고추 또는 고춧가루 함유제품에 한함
식품,"장류, 절임, 조림, 조미식품류",향신료가공품,향신료조제품,타르색소(정성),"40,700",3개월마다 1회 이상,고추냉이가공품 또는 겨자가공품은 제외
식품,"장류, 절임, 조림, 조미식품류",향신료가공품,향신료조제품,대장균(n=5),"43,600",3개월마다 1회 이상,살균제품 또는 건조제품은 제외
식품,"장류, 절임, 조림, 조미식품류",향신료가공품,향신료조제품,대장균군(n=5),"43,600",3개월마다 1회 이상,살균제품에 한함
식품,"장류, 절임, 조림, 조미식품류",장류,혼합간장,3-MCPD,"80,900",3개월마다 1회 이상,"산분해간장 또는 산분해간장 원액을 혼합하여 가공한 제품으로, 원료용 산분해간장의 자가품질검사가 적합한 경우 검사생략"
식품,"장류, 절임, 조림, 조미식품류",장류,혼합간장,보존료,"43,000",3개월마다 1회 이상,
식품,"장류, 절임, 조림, 조미식품류",장류,혼합간장,타르색소(정성),"40,700",3개월마다 1회 이상,
축산물,유가공품류,분유류,혼합분유,대장균군(n=5),"43,600",1개월마다 1회 이상,
축산물,유가공품류,분유류,혼합분유,리스테리아 모노사이토제네스(n=5),"64,900",1개월마다 1회 이상,
축산물,유가공품류,분유류,혼합분유,살모넬라(n=5),"64,900",1개월마다 1회 이상,
축산물,유가공품류,분유류,혼합분유,세균수(n=5),"43,600",1개월마다 1회 이상,
축산물,유가공품류,분유류,혼합분유,수분,"8,000",1개월마다 1회 이상,
축산물,식육가공품류 및 포장육,소시지류,혼합소시지(살·멸균제품 및 비살균제품 중 그대로 섭취하는 제품),세균수(n=5),"43,600",1개월마다 1회 이상,멸균제품에 한함
축산물,식육가공품류 및 포장육,소시지류,혼합소시지(살·멸균제품 및 비살균제품 중 그대로 섭취하는 제품),대장균(n=5),"43,600",1개월마다 1회 이상,발효소시지에 한함
축산물,식육가공품류 및 포장육,소시지류,혼합소시지(살·멸균제품 및 비살균제품 중 그대로 섭취하는 제품),대장균군(n=5),"43,600",1개월마다 1회 이상,살균제품에 한함
축산물,식육가공품류 및 포장육,소시지류,혼합소시지(살·멸균제품 및 비살균제품 중 그대로 섭취하는 제품),리스테리아 모노사이토제네스(n=5),"64,900",1개월마다 1회 이상,
축산물,식육가공품류 및 포장육,소시지류,혼합소시지(살·멸균제품 및 비살균제품 중 그대로 섭취하는 제품),보존료,"43,000",1개월마다 1회 이상,
축산물,식육가공품류 및 포장육,소시지류,혼합소시지(살·멸균제품 및 비살균제품 중 그대로 섭취하는 제품),살모넬라(n=5),"64,900",1개월마다 1회 이상,
축산물,식육가공품류 및 포장육,소시지류,혼합소시지(살·멸균제품 및 비살균제품 중 그대로 섭취하는 제품),발색제(아질산이온),"26,500",1개월마다 1회 이상,
축산물,식육가공품류 및 포장육,소시지류,혼합소시지(살·멸균제품 및 비살균제품 중 그대로 섭취하는 제품),장출혈성 대장균(n=5),"64,900",1개월마다 1회 이상,
식품,식용유지류,식용유지가공품,혼합식용유,산화방지제,"60,600",1개월마다 1회 이상,
식품,식용유지류,식용유지가공품,혼합식용유,벤조피렌,"22,000",1개월마다 1회 이상,
식품,"음료, 빙과, 유함유 가공품",기타음료,혼합음료,세균수(n=5),"43,600",2개월마다 1회 이상,"분말제품, 유산균 함유제품은 제외"
식품,"음료, 빙과, 유함유 가공품",기타음료,혼합음료,보존료,"43,000",2개월마다 1회 이상,
식품,"음료, 빙과, 유함유 가공품",기타음료,혼합음료,대장균군(n=5),"43,600",2개월마다 1회 이상,
식품,"음료, 빙과, 유함유 가공품",기타음료,혼합음료,카드뮴,"76,700",2개월마다 1회 이상,
식품,"음료, 빙과, 유함유 가공품",기타음료,혼합음료,납,"76,700",2개월마다 1회 이상,
식품,"장류, 절임, 조림, 조미식품류",장류,혼합장,대장균군(n=5),"43,600",3개월마다 1회 이상,살균제품에 한함
식품,"장류, 절임, 조림, 조미식품류",장류,혼합장,보존료,"43,000",3개월마다 1회 이상,
식품,"장류, 절임, 조림, 조미식품류",장류,혼합장,타르색소(정성),"40,700",3개월마다 1회 이상,
식품,식용유지류,식물성유지류,홍화유(사플라워유 또는 잇꽃유),벤조피렌,"22,000",1개월마다 1회 이상,
식품,벌꿀 및 화분가공품,화분가공식품,화분함유제품,대장균(n=5),"43,600",1개월마다 1회 이상,
식품,벌꿀 및 화분가공품,화분가공식품,화분함유제품,타르색소(정성),"40,700",1개월마다 1회 이상,
식품,벌꿀 및 화분가공품,화분가공식품,화분함유제품,총질소 및 조단백질,"26,000",1개월마다 1회 이상,
식품,"과자, 빵, 떡, 면, 코코아 가공, 초콜릿",초콜릿류,화이트초콜릿,세균수,720,3개월마다 1회 이상,"밀봉한 제품에 한하며, 발효제품 또는 유산균 첨가제품은 제외"
식품,"과자, 빵, 떡, 면, 코코아 가공, 초콜릿",초콜릿류,화이트초콜릿,허용외 타르색소,"14,400",3개월마다 1회 이상,
식품,"과자, 빵, 떡, 면, 코코아 가공, 초콜릿",초콜릿류,화이트초콜릿,타르색소(정량),"70,100",3개월마다 1회 이상,
축산물,유가공품류,우유류,환원유,대장균군(n=5),"43,600",1개월마다 1회 이상,멸균제품 제외
축산물,유가공품류,우유류,환원유,리스테리아 모노사이토제네스(n=5),"64,900",1개월마다 1회 이상,
축산물,유가공품류,우유류,환원유,산도,"10,200",1개월마다 1회 이상,
축산물,유가공품류,우유류,환원유,살모넬라(n=5),"64,900",1개월마다 1회 이상,
식품,효모 및 효소 등 기타 식품류,효모식품,효모식품,대장균(n=5),"43,600",1개월마다 1회 이상,
식품,"음료, 빙과, 유함유 가공품",발효음료류,효모음료,세균수(n=5),"43,600",2개월마다 1회 이상,살균제품에 한함
식품,"음료, 빙과, 유함유 가공품",발효음료류,효모음료,보존료,"43,000",2개월마다 1회 이상,
식품,"음료, 빙과, 유함유 가공품",발효음료류,효모음료,대장균군(n=5),"43,600",2개월마다 1회 이상,
식품,"장류, 절임, 조림, 조미식품류",장류,효소분해간장,보존료,"43,000",3개월마다 1회 이상,
식품,"장류, 절임, 조림, 조미식품류",장류,효소분해간장,타르색소(정성),"40,700",3개월마다 1회 이상,
식품,효모 및 효소 등 기타 식품류,효소식품,효소식품,대장균(n=5),"43,600",1개월마다 1회 이상,
식품,효모 및 효소 등 기타 식품류,효소식품,효소식품,프로테아제,"42,000",1개월마다 1회 이상,
식품,효모 및 효소 등 기타 식품류,효소식품,효소식품,α-아밀라아제,"42,000",1개월마다 1회 이상,
식품,효모 및 효소 등 기타 식품류,효소식품,효소식품,총질소 및 조단백질,"26,000",1개월마다 1회 이상,
식품,"장류, 절임, 조림, 조미식품류",식초,희석초산,보존료,"43,000",3개월마다 1회 이상,
식품,"장류, 절임, 조림, 조미식품류",식초,희석초산,타르색소(정성),"40,700",3개월마다 1회 이상,
식품,"장류, 절임, 조림, 조미식품류",식초,희석초산,총산,"11,000",3개월마다 1회 이상,
기구 및 용기,합성수지제,에스테르계,히드록시부틸폴리에스테르(HBP),납(용출),"45,000",6개월마다 1회 이상,
기구 및 용기,합성수지제,에스테르계,히드록시부틸폴리에스테르(HBP),과망간산칼륨 소비량,"10,700",6개월마다 1회 이상,
기구 및 용기,합성수지제,에스테르계,히드록시부틸폴리에스테르(HBP),총용출량(증발잔류물),"9,100",6개월마다 1회 이상,
기구 및 용기,합성수지제,에스테르계,히드록시안식향산폴리에스테르,납(용출),"45,000",6개월마다 1회 이상,
기구 및 용기,합성수지제,에스테르계,히드록시안식향산폴리에스테르,과망간산칼륨 소비량,"10,700",6개월마다 1회 이상,
기구 및 용기,합성수지제,에스테르계,히드록시안식향산폴리에스테르,총용출량(증발잔류물),"9,100",6개월마다 1회 이상,